date,Aether Vial value
2013-03-09,16.59
2013-03-10,16.53
2013-03-11,16.59
2013-03-12,16.53
2013-03-13,16.59
2013-03-14,16.47
2013-03-15,16.45
2013-03-16,16.41
2013-03-17,16.43
2013-03-18,16.59
2013-03-19,16.51
2013-03-20,16.47
2013-03-21,16.55
2013-03-22,16.55
2013-03-23,16.36
2013-03-24,16.47
2013-03-25,16.36
2013-03-26,16.51
2013-03-27,16.27
2013-03-28,16.42
2013-03-29,16.54
2013-03-30,16.47
2013-03-31,16.54
2013-04-01,16.54
2013-04-02,16.58
2013-04-03,16.61
2013-04-04,16.59
2013-04-05,16.59
2013-04-06,16.58
2013-04-07,16.42
2013-04-08,16.38
2013-04-09,16.49
2013-04-10,16.5
2013-04-11,16.6
2013-04-12,16.6
2013-04-13,16.6
2013-04-14,16.4
2013-04-15,16.61
2013-04-16,16.93
2013-04-17,16.72
2013-04-18,16.62
2013-04-19,16.49
2013-04-20,16.39
2013-04-21,16.39
2013-04-22,16.49
2013-04-23,16.39
2013-04-24,16.39
2013-04-25,16.39
2013-04-26,16.39
2013-04-27,16.39
2013-04-28,16.39
2013-04-29,16.33
2013-04-30,16.28
2013-05-01,16.24
2013-05-02,16.23
2013-05-03,16.27
2013-05-04,16.28
2013-05-05,16.28
2013-05-06,16.36
2013-05-07,16.3
2013-05-08,16.31
2013-05-09,16.25
2013-05-10,16.22
2013-05-11,16.22
2013-05-12,16.19
2013-05-13,16.15
2013-05-14,16.14
2013-05-15,16.14
2013-05-16,16.14
2013-05-17,16.15
2013-05-18,16.15
2013-05-19,16.14
2013-05-20,16.14
2013-05-21,16.14
2013-05-22,16.12
2013-05-23,16.14
2013-05-24,16.09
2013-05-25,15.99
2013-05-26,15.99
2013-05-27,15.99
2013-05-28,15.95
2013-05-29,15.8
2013-05-30,15.77
2013-05-31,15.66
2013-06-01,15.56
2013-06-02,15.52
2013-06-03,15.54
2013-06-04,15.57
2013-06-05,15.54
2013-06-06,15.52
2013-06-07,15.49
2013-06-08,15.47
2013-06-09,15.4
2013-06-10,15.34
2013-06-11,15.35
2013-06-12,15.13
2013-06-13,15.02
2013-06-14,15.0
2013-06-15,14.99
2013-06-16,14.99
2013-06-17,14.99
2013-06-18,14.99
2013-06-19,14.98
2013-06-20,14.98
2013-06-21,14.95
2013-06-22,14.95
2013-06-23,14.95
2013-06-24,14.99
2013-06-25,14.97
2013-06-26,14.95
2013-06-27,14.89
2013-06-28,14.72
2013-06-29,14.52
2013-06-30,14.58
2013-07-01,14.58
2013-07-02,14.55
2013-07-03,14.55
2013-07-04,14.57
2013-07-05,14.57
2013-07-06,14.44
2013-07-07,14.51
2013-07-08,14.44
2013-07-09,14.36
2013-07-10,14.19
2013-07-11,14.0
2013-07-12,13.95
2013-07-13,14.0
2013-07-14,14.0
2013-07-15,14.0
2013-07-16,14.0
2013-07-17,13.95
2013-07-18,13.95
2013-07-19,13.95
2013-07-20,13.81
2013-07-21,13.78
2013-07-22,13.69
2013-07-23,13.64
2013-07-24,13.61
2013-07-25,13.34
2013-07-26,13.28
2013-07-27,13.42
2013-07-28,13.29
2013-07-29,13.28
2013-07-30,13.26
2013-07-31,13.26
2013-08-01,13.25
2013-08-02,13.26
2013-08-03,13.26
2013-08-04,13.25
2013-08-05,13.13
2013-08-06,13.14
2013-08-07,13.0
2013-08-08,12.99
2013-08-09,12.99
2013-08-10,12.99
2013-08-11,12.99
2013-08-12,12.99
2013-08-13,12.89
2013-08-14,12.77
2013-08-15,12.64
2013-08-16,12.72
2013-08-17,12.83
2013-08-18,12.88
2013-08-19,12.86
2013-08-20,12.99
2013-08-21,13.0
2013-08-22,12.99
2013-08-23,12.99
2013-08-24,12.99
2013-08-25,13.0
2013-08-26,13.0
2013-08-27,13.0
2013-08-28,12.88
2013-08-29,12.99
2013-08-30,12.98
2013-08-31,12.95
2013-09-01,12.99
2013-09-02,12.99
2013-09-03,12.98
2013-09-04,12.95
2013-09-05,12.94
2013-09-06,12.95
2013-09-07,12.81
2013-09-08,12.81
2013-09-09,12.99
2013-09-10,12.99
2013-09-11,13.02
2013-09-12,13.0
2013-09-13,13.0
2013-09-14,13.0
2013-09-15,12.99
2013-09-16,12.99
2013-09-17,12.99
2013-09-18,12.99
2013-09-19,13.0
2013-09-20,12.99
2013-09-21,12.99
2013-09-22,12.99
2013-09-23,12.99
2013-09-24,12.99
2013-09-25,12.99
2013-09-26,12.99
2013-09-27,12.99
2013-09-28,12.99
2013-09-29,12.99
2013-09-30,12.99
2013-10-01,13.1
2013-10-02,13.1
2013-10-03,13.09
2013-10-04,13.02
2013-10-05,13.06
2013-10-06,13.06
2013-10-07,13.09
2013-10-08,13.1
2013-10-09,13.06
2013-10-10,13.0
2013-10-11,12.99
2013-10-12,13.0
2013-10-13,13.02
2013-10-14,13.06
2013-10-15,12.99
2013-10-16,12.99
2013-10-17,13.0
2013-10-18,12.99
2013-10-19,12.97
2013-10-20,12.94
2013-10-21,12.94
2013-10-22,12.94
2013-10-23,12.94
2013-10-24,12.94
2013-10-25,12.99
2013-10-26,12.99
2013-10-27,12.99
2013-10-28,12.94
2013-10-29,12.99
2013-10-30,12.95
2013-10-31,12.94
2013-11-01,12.94
2013-11-02,12.85
2013-11-03,12.94
2013-11-04,12.95
2013-11-05,12.9
2013-11-06,12.99
2013-11-07,12.99
2013-11-08,12.97
2013-11-09,12.99
2013-11-10,12.99
2013-11-11,12.99
2013-11-12,12.99
2013-11-13,12.99
2013-11-14,12.99
2013-11-15,12.99
2013-11-16,12.99
2013-11-17,12.99
2013-11-18,12.99
2013-11-19,12.99
2013-11-20,13.03
2013-11-21,13.06
2013-11-22,13.13
2013-11-23,13.26
2013-11-24,13.26
2013-11-25,13.29
2013-11-26,13.33
2013-11-27,13.26
2013-11-28,13.29
2013-11-29,13.26
2013-11-30,13.22
2013-12-01,13.33
2013-12-02,13.36
2013-12-03,13.33
2013-12-04,13.39
2013-12-05,13.39
2013-12-06,13.49
2013-12-07,13.49
2013-12-08,13.49
2013-12-09,13.49
2013-12-10,13.48
2013-12-11,13.48
2013-12-12,13.49
2013-12-13,13.48
2013-12-14,13.47
2013-12-15,13.49
2013-12-16,13.49
2013-12-17,13.49
2013-12-18,13.49
2013-12-19,13.49
2013-12-20,13.49
2013-12-21,13.49
2013-12-22,13.49
2013-12-23,13.49
2013-12-24,13.49
2013-12-25,13.62
2013-12-26,13.74
2013-12-27,13.84
2013-12-28,13.91
2013-12-29,13.97
2013-12-30,14.03
2013-12-31,14.14
2014-01-01,14.14
2014-01-02,14.14
2014-01-03,14.0
2014-01-04,13.99
2014-01-05,14.11
2014-01-06,14.1
2014-01-07,14.1
2014-01-08,14.2
2014-01-09,14.06
2014-01-10,14.09
2014-01-11,14.21
2014-01-12,14.2
2014-01-13,14.23
2014-01-14,14.52
2014-01-15,14.69
2014-01-16,14.8
2014-01-17,14.75
2014-01-18,14.71
2014-01-19,14.71
2014-01-20,14.75
2014-01-21,14.9
2014-01-22,14.97
2014-01-23,15.0
2014-01-24,15.17
2014-01-25,15.0
2014-01-26,15.15
2014-01-27,15.19
2014-01-28,15.19
2014-01-29,15.15
2014-01-30,15.12
2014-01-31,15.06
2014-02-01,15.15
2014-02-02,15.23
2014-02-03,15.31
2014-02-04,16.11
2014-02-05,16.6
2014-02-06,16.62
2014-02-07,17.0
2014-02-08,17.2
2014-02-09,17.0
2014-02-10,17.26
2014-02-11,17.3
2014-02-12,17.05
2014-02-13,17.21
2014-02-14,17.65
2014-02-15,17.99
2014-02-16,17.99
2014-02-17,17.99
2014-02-18,17.96
2014-02-19,18.42
2014-02-20,18.6
2014-02-21,18.88
2014-02-22,18.99
2014-02-23,18.99
2014-02-24,19.09
2014-02-25,19.52
2014-02-26,19.69
2014-02-27,19.98
2014-02-28,19.98
2014-03-01,19.96
2014-03-02,19.97
2014-03-03,19.96
2014-03-04,19.96
2014-03-05,19.97
2014-03-06,19.96
2014-03-07,19.97
2014-03-08,19.97
2014-03-09,19.89
2014-03-10,19.98
2014-03-11,19.99
2014-03-12,19.99
2014-03-13,19.99
2014-03-14,20.37
2014-03-15,20.89
2014-03-16,20.67
2014-03-17,21.42
2014-03-18,21.42
2014-03-19,20.89
2014-03-20,20.94
2014-03-21,20.99
2014-03-22,21.42
2014-03-23,21.76
2014-03-24,21.42
2014-03-25,21.52
2014-03-26,21.52
2014-03-27,21.52
2014-03-28,21.52
2014-03-29,21.42
2014-03-30,21.58
2014-03-31,21.99
2014-04-01,22.14
2014-04-02,21.99
2014-04-03,22.49
2014-04-04,22.49
2014-04-05,22.49
2014-04-06,22.49
2014-04-07,22.79
2014-04-08,23.29
2014-04-09,23.72
2014-04-10,23.7
2014-04-11,23.7
2014-04-12,23.7
2014-04-13,23.7
2014-04-14,23.75
2014-04-15,23.92
2014-04-16,23.7
2014-04-17,23.26
2014-04-18,23.49
2014-04-19,23.51
2014-04-20,23.49
2014-04-21,23.49
2014-04-22,22.99
2014-04-23,22.99
2014-04-24,22.68
2014-04-25,22.61
2014-04-26,22.59
2014-04-27,22.49
2014-04-28,22.49
2014-04-29,22.49
2014-04-30,22.49
2014-05-01,22.49
2014-05-02,22.35
2014-05-03,22.41
2014-05-04,22.34
2014-05-05,22.49
2014-05-06,22.49
2014-05-07,22.33
2014-05-08,22.49
2014-05-09,22.4
2014-05-11,22.49
2014-05-12,22.59
2014-05-13,22.68
2014-05-14,22.71
2014-05-15,22.49
2014-05-16,22.49
2014-05-17,22.54
2014-05-18,22.54
2014-05-20,22.86
2014-05-21,22.74
2014-05-22,22.72
2014-05-23,22.49
2014-05-24,22.49
2014-05-25,22.49
2014-05-26,22.49
2014-05-27,22.49
2014-05-28,22.51
2014-05-29,22.49
2014-05-30,22.64
2014-05-31,22.75
2014-06-01,22.62
2014-06-02,22.76
2014-06-03,22.49
2014-06-04,22.49
2014-06-05,22.49
2014-06-06,22.49
2014-06-07,22.49
2014-06-08,22.49
2014-06-09,22.49
2014-06-10,22.48
2014-06-11,22.49
2014-06-12,22.49
2014-06-13,22.49
2014-06-14,22.49
2014-06-15,22.49
2014-06-16,22.49
2014-06-17,22.49
2014-06-18,22.45
2014-06-19,22.37
2014-06-20,22.28
2014-06-21,22.27
2014-06-22,22.22
2014-06-23,22.22
2014-06-25,22.22
2014-06-26,22.22
2014-06-27,22.2
2014-06-28,22.22
2014-06-29,22.27
2014-06-30,22.18
2014-07-01,22.29
2014-07-02,22.35
2014-07-03,22.35
2014-07-04,22.44
2014-07-05,22.46
2014-07-06,22.47
2014-07-07,22.36
2014-07-08,22.34
2014-07-09,22.27
2014-07-11,22.3
2014-07-12,22.3
2014-07-13,22.27
2014-07-14,22.27
2014-07-15,22.27
2014-07-16,22.23
2014-07-17,22.24
2014-07-19,22.27
2014-07-20,22.3
2014-07-21,22.31
2014-07-22,22.29
2014-07-23,22.3
2014-07-24,22.29
2014-07-25,22.25
2014-07-26,22.25
2014-07-27,22.25
2014-07-28,22.24
2014-07-29,22.25
2014-07-30,22.25
2014-07-31,22.24
2014-08-01,22.26
2014-08-02,22.27
2014-08-03,22.29
2014-08-04,22.39
2014-08-05,22.42
2014-08-06,22.42
2014-08-07,22.41
2014-08-08,22.41
2014-08-09,22.49
2014-08-10,22.49
2014-08-11,22.42
2014-08-12,22.48
2014-08-13,22.49
2014-08-14,22.48
2014-08-15,22.47
2014-08-16,22.47
2014-08-17,22.48
2014-08-18,22.5
2014-08-19,22.66
2014-08-20,22.82
2014-08-21,22.5
2014-08-22,22.5
2014-08-23,22.5
2014-08-24,22.49
2014-08-25,22.5
2014-08-26,22.54
2014-08-27,22.52
2014-08-28,22.51
2014-08-29,22.51
2014-08-30,22.51
2014-08-31,22.79
2014-09-01,22.79
2014-09-02,22.45
2014-09-03,22.5
2014-09-04,22.65
2014-09-05,22.55
2014-09-06,22.53
2014-09-07,22.65
2014-09-08,22.75
2014-09-09,22.64
2014-09-10,22.63
2014-09-11,22.63
2014-09-12,22.71
2014-09-13,22.71
2014-09-14,22.62
2014-09-15,22.65
2014-09-16,22.63
2014-09-17,22.64
2014-09-18,22.5
2014-09-19,22.63
2014-09-20,22.67
2014-09-21,22.62
2014-09-22,22.73
2014-09-23,22.52
2014-09-24,22.5
2014-09-25,22.5
2014-09-26,22.64
2014-09-27,22.63
2014-09-28,22.53
2014-09-29,22.53
2014-09-30,22.5
2014-10-01,22.49
2014-10-02,22.49
2014-10-03,22.33
2014-10-04,22.33
2014-10-05,22.36
2014-10-06,22.33
2014-10-07,22.36
2014-10-08,22.36
2014-10-10,22.31
2014-10-11,22.37
2014-10-12,22.33
2014-10-13,22.31
2014-10-14,22.23
2014-10-15,22.15
2014-10-16,21.99
2014-10-17,21.98
2014-10-18,21.98
2014-10-19,21.98
2014-10-20,21.98
2014-10-21,21.95
2014-10-22,21.9
2014-10-23,21.93
2014-10-24,21.9
2014-10-25,21.84
2014-10-26,21.86
2014-10-27,21.84
2014-10-28,21.95
2014-10-29,21.84
2014-10-30,21.84
2014-10-31,21.8
2014-11-01,21.9
2014-11-02,21.95
2014-11-03,21.95
2014-11-04,21.95
2014-11-05,21.95
2014-11-06,21.95
2014-11-07,21.98
2014-11-08,21.98
2014-11-09,21.98
2014-11-10,21.98
2014-11-11,21.98
2014-11-12,21.98
2014-11-13,21.98
2014-11-14,21.99
2014-11-15,21.98
2014-11-16,21.98
2014-11-17,21.96
2014-11-18,21.91
2014-11-19,21.86
2014-11-20,21.84
2014-11-21,21.76
2014-11-22,21.79
2014-11-23,21.67
2014-11-24,21.67
2014-11-25,21.67
2014-11-26,21.71
2014-11-27,21.66
2014-11-28,21.59
2014-11-29,21.42
2014-11-30,21.36
2014-12-01,21.46
2014-12-02,21.35
2014-12-03,21.23
2014-12-04,21.28
2014-12-05,21.3
2014-12-06,21.25
2014-12-07,21.23
2014-12-08,21.24
2014-12-09,20.99
2014-12-10,20.98
2014-12-11,20.96
2014-12-12,20.95
2014-12-13,20.93
2014-12-14,20.95
2014-12-15,20.98
2014-12-16,20.97
2014-12-17,20.97
2014-12-18,20.99
2014-12-19,21.0
2014-12-20,21.1
2014-12-21,21.23
2014-12-22,21.05
2014-12-23,21.23
2014-12-24,21.24
2014-12-25,21.27
2014-12-26,21.25
2014-12-27,21.26
2014-12-28,21.36
2014-12-29,21.38
2014-12-30,21.36
2014-12-31,21.36
2015-01-01,21.26
2015-01-02,21.26
2015-01-03,21.25
2015-01-04,21.25
2015-01-05,21.24
2015-01-06,21.3
2015-01-07,21.21
2015-01-08,21.23
2015-01-09,21.14
2015-01-10,21.08
2015-01-11,21.14
2015-01-13,21.22
2015-01-14,21.2
2015-01-15,21.23
2015-01-16,21.28
2015-01-18,21.25
2015-01-19,21.25
2015-01-20,21.29
2015-01-21,21.35
2015-01-22,21.35
2015-01-23,21.35
2015-01-24,21.59
2015-01-25,21.67
2015-01-26,21.42
2015-01-27,21.63
2015-01-29,21.65
2015-01-30,21.65
2015-01-31,21.84
2015-02-01,21.84
2015-02-02,21.96
2015-02-04,21.99
2015-02-05,21.96
2015-02-06,22.0
2015-02-07,22.05
2015-02-08,22.2
2015-02-10,22.33
2015-02-11,22.28
2015-02-12,22.18
2015-02-13,22.44
2015-02-14,22.33
2015-02-15,22.33
2015-02-16,22.37
2015-02-17,22.15
2015-02-18,22.14
2015-02-19,22.16
2015-02-20,22.14
2015-02-21,22.14
2015-02-22,22.14
2015-02-23,22.36
2015-02-24,22.52
2015-02-25,22.79
2015-02-26,22.6
2015-02-27,22.67
2015-02-28,22.7
2015-03-01,22.7
2015-03-02,22.69
2015-03-03,22.76
2015-03-04,22.71
2015-03-05,22.78
2015-03-06,22.76
2015-03-07,22.83
2015-03-08,22.79
2015-03-09,22.71
2015-03-10,22.71
2015-03-11,22.7
2015-03-12,22.79
2015-03-13,22.78
2015-03-14,22.76
2015-03-15,22.78
2015-03-16,22.8
2015-03-17,22.93
2015-03-18,22.54
2015-03-19,22.55
2015-03-20,22.79
2015-03-21,22.77
2015-03-22,22.95
2015-03-23,22.91
2015-03-24,22.99
2015-03-25,23.04
2015-03-26,23.07
2015-03-27,23.28
2015-03-28,23.18
2015-03-29,23.27
2015-03-30,23.04
2015-03-31,22.99
2015-04-01,22.99
2015-04-02,22.99
2015-04-03,22.99
2015-04-04,22.99
2015-04-05,22.99
2015-04-06,23.02
2015-04-07,23.09
2015-04-08,23.09
2015-04-09,23.06
2015-04-10,23.04
2015-04-11,23.04
2015-04-12,22.99
2015-04-13,23.09
2015-04-14,22.99
2015-04-15,22.99
2015-04-16,22.99
2015-04-17,23.02
2015-04-18,23.07
2015-04-19,23.07
2015-04-20,23.02
2015-04-21,23.13
2015-04-22,23.17
2015-04-23,23.17
2015-04-24,23.28
2015-04-25,23.21
2015-04-26,23.21
2015-04-27,23.15
2015-04-28,23.09
2015-04-29,23.09
2015-04-30,23.09
2015-05-01,23.07
2015-05-02,23.18
2015-05-03,23.09
2015-05-04,22.99
2015-05-05,22.99
2015-05-06,22.99
2015-05-07,23.15
2015-05-08,23.21
2015-05-09,23.38
2015-05-10,23.39
2015-05-11,23.4
2015-05-12,23.36
2015-05-13,23.38
2015-05-14,23.38
2015-05-15,23.38
2015-05-16,23.39
2015-05-17,23.4
2015-05-19,23.67
2015-05-20,23.49
2015-05-21,23.45
2015-05-22,23.4
2015-05-23,23.66
2015-05-24,23.65
2015-05-25,23.65
2015-05-26,23.66
2015-05-27,23.74
2015-05-28,23.74
2015-05-29,23.75
2015-05-30,23.88
2015-05-31,23.88
2015-06-01,23.79
2015-06-02,23.82
2015-06-03,23.8
2015-06-04,23.8
2015-06-05,23.96
2015-06-06,23.87
2015-06-07,24.03
2015-06-08,24.29
2015-06-09,24.33
2015-06-10,24.56
2015-06-11,24.45
2015-06-12,24.47
2015-06-13,24.34
2015-06-14,24.15
2015-06-15,24.01
2015-06-16,24.15
2015-06-17,24.29
2015-06-18,24.56
2015-06-19,24.29
2015-06-20,24.34
2015-06-21,24.34
2015-06-22,24.99
2015-06-23,25.09
2015-06-24,25.19
2015-06-25,25.19
2015-06-26,25.26
2015-06-27,27.69
2015-06-28,28.99
2015-06-29,34.21
2015-06-30,35.05
2015-07-01,34.99
2015-07-02,35.9
2015-07-03,36.07
2015-07-04,36.07
2015-07-05,36.03
2015-07-06,35.99
2015-07-07,37.31
2015-07-08,36.25
2015-07-09,36.03
2015-07-10,36.1
2015-07-11,36.4
2015-07-12,36.4
2015-07-13,36.09
2015-07-14,36.76
2015-07-15,37.12
2015-07-16,37.09
2015-07-17,37.12
2015-07-18,37.12
2015-07-19,37.2
2015-07-20,37.2
2015-07-21,37.99
2015-07-22,37.35
2015-07-23,37.35
2015-07-24,37.04
2015-07-25,37.2
2015-07-26,37.04
2015-07-27,37.19
2015-07-28,36.96
2015-07-29,37.33
2015-07-30,37.04
2015-07-31,36.25
2015-08-01,36.4
2015-08-02,36.1
2015-08-03,36.4
2015-08-04,36.4
2015-08-05,36.25
2015-08-06,36.2
2015-08-07,36.31
2015-08-08,36.4
2015-08-09,36.91
2015-08-10,37.04
2015-08-11,36.18
2015-08-12,35.97
2015-08-13,35.97
2015-08-14,35.87
2015-08-15,35.97
2015-08-16,35.98
