date,Aether Vial value
2015-08-17,35.98
2015-08-18,35.99
2015-08-19,36.07
2015-08-20,35.97
2015-08-21,35.98
2015-08-22,35.86
2015-08-23,35.57
2015-08-24,35.62
2015-08-25,35.5
2015-08-26,35.14
2015-08-27,35.17
2015-08-28,35.25
2015-08-29,35.6
2015-08-30,35.98
2015-08-31,36.4
2015-09-01,36.1
2015-09-02,36.1
2015-09-03,36.25
2015-09-04,36.4
2015-09-05,36.84
2015-09-06,37.01
2015-09-07,37.01
2015-09-08,37.04
2015-09-09,36.79
2015-09-10,36.83
2015-09-11,36.91
2015-09-12,36.88
2015-09-13,36.92
2015-09-14,36.91
2015-09-15,36.79
2015-09-16,36.72
2015-09-17,36.52
2015-09-18,36.72
2015-09-19,36.96
2015-09-20,37.02
2015-09-21,36.99
2015-09-22,36.95
2015-09-24,37.04
2015-09-25,37.05
2015-09-26,37.05
2015-09-27,37.04
2015-09-28,37.04
2015-09-29,37.04
2015-09-30,37.04
2015-10-01,37.04
2015-10-02,37.05
2015-10-03,37.14
2015-10-04,37.39
2015-10-05,37.36
2015-10-06,37.21
2015-10-07,37.05
2015-10-08,37.0
2015-10-09,36.99
2015-10-10,37.0
2015-10-11,36.85
2015-10-12,36.87
2015-10-13,36.48
2015-10-14,36.33
2015-10-15,36.0
2015-10-16,36.0
2015-10-17,36.34
2015-10-18,36.45
2015-10-19,36.34
2015-10-20,36.43
2015-10-21,36.33
2015-10-22,36.33
2015-10-23,36.34
2015-10-24,36.27
2015-10-25,36.05
2015-10-26,36.03
2015-10-27,36.05
2015-10-28,36.0
2015-10-29,35.99
2015-10-30,35.97
2015-10-31,35.99
2015-11-01,35.99
2015-11-02,36.33
2015-11-03,36.33
2015-11-04,36.44
2015-11-05,36.43
2015-11-06,36.48
2015-11-07,36.57
2015-11-08,36.72
2015-11-09,36.61
2015-11-10,36.47
2015-11-11,36.53
2015-11-12,36.77
2015-11-13,36.72
2015-11-14,36.49
2015-11-15,36.55
2015-11-16,36.55
2015-11-17,36.5
2015-11-18,36.58
2015-11-19,36.72
2015-11-20,36.65
2015-11-21,36.72
2015-11-22,36.58
2015-11-23,36.3
2015-11-24,36.25
2015-11-25,36.72
2015-11-26,36.65
2015-11-27,36.33
2015-11-28,36.21
2015-11-29,36.0
2015-11-30,35.99
2015-12-01,36.11
2015-12-02,36.0
2015-12-03,36.72
2015-12-04,36.72
2015-12-05,36.58
2015-12-06,36.59
2015-12-07,36.59
2015-12-08,36.72
2015-12-09,36.85
2015-12-10,36.69
2015-12-11,36.52
2015-12-12,36.48
2015-12-13,36.72
2015-12-14,36.65
2015-12-15,36.36
2015-12-16,36.41
2015-12-17,36.5
2015-12-18,36.58
2015-12-19,36.58
2015-12-20,36.84
2015-12-21,36.96
2015-12-22,36.96
2015-12-23,36.96
2015-12-24,36.84
2015-12-25,36.96
2015-12-26,37.0
2015-12-27,37.0
2015-12-28,36.86
2015-12-29,36.91
2015-12-30,36.96
2015-12-31,36.99
2016-01-01,37.0
2016-01-02,37.0
2016-01-03,37.04
2016-01-04,37.05
2016-01-05,37.04
2016-01-06,37.04
2016-01-07,37.04
2016-01-09,37.02
2016-01-10,37.04
2016-01-12,37.69
2016-01-13,37.34
2016-01-14,37.82
2016-01-15,37.61
2016-01-16,37.99
2016-01-17,37.99
2016-01-18,37.99
2016-01-19,37.99
2016-01-20,38.47
2016-01-21,38.7
2016-01-22,38.68
2016-01-23,38.79
2016-01-24,38.56
2016-01-25,38.39
2016-01-26,37.99
2016-01-27,37.48
2016-01-28,37.2
2016-01-30,37.99
2016-01-31,38.76
2016-02-01,39.18
2016-02-02,39.18
2016-02-03,39.5
2016-02-04,39.7
2016-02-05,39.94
2016-02-06,39.7
2016-02-07,39.25
2016-02-08,38.76
2016-02-09,40.18
2016-02-10,40.76
2016-02-12,40.56
2016-02-13,40.85
2016-02-14,40.81
2016-02-15,40.79
2016-02-16,40.85
2016-02-18,42.9
2016-02-19,42.61
2016-02-20,42.23
2016-02-21,42.39
2016-02-22,42.03
2016-02-23,41.93
2016-02-24,42.0
2016-02-25,41.78
2016-02-26,41.53
2016-02-27,41.81
2016-02-28,41.53
2016-02-29,42.0
2016-03-01,42.01
2016-03-02,42.05
2016-03-03,42.05
2016-03-05,42.73
2016-03-06,42.99
2016-03-07,42.99
2016-03-08,42.74
2016-03-09,42.87
2016-03-10,42.42
2016-03-11,42.74
2016-03-12,42.99
2016-03-13,43.25
2016-03-14,43.25
2016-03-15,43.3
2016-03-16,43.5
2016-03-17,43.67
2016-03-18,43.67
2016-03-19,43.27
2016-03-20,43.14
2016-03-21,43.47
2016-03-22,37.94
2016-03-23,43.27
2016-03-24,43.24
2016-03-25,42.99
2016-03-26,42.99
2016-03-27,42.98
2016-03-28,43.0
2016-03-29,43.0
2016-03-30,43.0
2016-03-31,43.2
2016-04-01,43.0
2016-04-02,43.29
2016-04-03,42.99
2016-04-04,42.95
2016-04-05,42.95
2016-04-06,43.0
2016-04-07,43.2
2016-04-08,43.3
2016-04-09,43.3
2016-04-10,43.26
2016-04-11,43.3
2016-04-13,43.48
2016-04-14,43.56
2016-04-15,43.55
2016-04-16,43.8
2016-04-17,43.51
2016-04-18,43.48
2016-04-19,43.64
2016-04-20,43.64
2016-04-21,43.46
2016-04-22,43.55
2016-04-23,43.65
2016-04-24,43.57
2016-04-25,43.08
2016-04-26,43.45
2016-04-27,43.58
2016-04-28,43.45
2016-04-29,43.35
2016-04-30,43.55
2016-05-01,43.62
2016-05-02,43.64
2016-05-03,43.64
2016-05-04,43.58
2016-05-05,43.55
2016-05-06,43.47
2016-05-07,43.55
2016-05-09,43.55
2016-05-10,43.2
2016-05-11,42.99
2016-05-12,43.3
2016-05-13,43.08
2016-05-14,43.0
2016-05-15,43.26
2016-05-16,43.39
2016-05-17,43.28
2016-05-18,43.13
2016-05-19,42.93
2016-05-20,43.0
2016-05-21,42.98
2016-05-22,42.91
2016-05-23,42.91
2016-05-24,42.53
2016-05-25,42.36
2016-05-26,42.36
2016-05-27,42.87
2016-05-28,42.91
2016-05-29,42.99
2016-05-31,43.0
2016-06-01,43.08
2016-06-02,42.91
2016-06-03,42.95
2016-06-04,42.88
2016-06-05,42.98
2016-06-06,43.06
2016-06-07,43.3
2016-06-08,43.6
2016-06-09,43.6
2016-06-12,43.75
2016-06-13,43.85
2016-06-14,43.92
2016-06-15,43.7
2016-06-16,43.73
2016-06-17,43.69
2016-06-18,43.7
2016-06-19,43.7
2016-06-20,43.55
2016-06-21,43.19
2016-06-22,43.19
2016-06-23,43.19
2016-06-24,43.25
2016-06-25,43.55
2016-06-26,43.27
2016-06-27,43.27
2016-06-28,43.55
2016-06-29,43.27
2016-06-30,43.55
2016-07-01,43.43
2016-07-02,43.25
2016-07-04,43.19
2016-07-05,43.19
2016-07-06,43.19
2016-07-07,43.06
2016-07-08,43.06
2016-07-09,42.93
2016-07-10,42.99
2016-07-11,43.12
2016-07-12,43.0
2016-07-13,42.99
2016-07-15,42.7
2016-07-16,42.7
2016-07-17,42.72
2016-07-18,42.7
2016-07-19,42.72
2016-07-20,42.73
2016-07-21,42.72
2016-07-22,42.7
2016-07-23,42.74
2016-07-24,43.0
2016-07-25,43.0
2016-07-26,43.0
2016-07-27,43.09
2016-07-28,43.0
2016-07-29,43.0
2016-07-30,43.0
2016-07-31,43.19
2016-08-01,43.19
2016-08-02,43.21
2016-08-03,43.18
2016-08-04,43.42
2016-08-05,43.41
2016-08-06,43.67
2016-08-07,43.67
2016-08-08,43.86
2016-08-09,43.87
2016-08-10,43.51
2016-08-11,43.51
2016-08-12,43.61
2016-08-13,43.59
2016-08-14,43.74
2016-08-15,43.67
2016-08-16,43.55
2016-08-17,43.75
2016-08-18,43.62
2016-08-19,43.35
2016-08-20,43.27
2016-08-22,43.75
2016-08-23,43.75
2016-08-24,43.47
2016-08-25,43.06
2016-08-26,43.1
2016-08-27,43.19
2016-08-28,43.15
2016-08-29,43.32
2016-08-30,43.87
2016-08-31,43.87
2016-09-01,43.75
2016-09-02,43.09
2016-09-03,44.06
2016-09-04,43.92
2016-09-05,44.06
2016-09-06,43.97
2016-09-07,43.99
2016-09-08,44.12
2016-09-09,43.99
2016-09-10,43.95
2016-09-11,43.97
2016-09-12,43.99
2016-09-13,43.54
2016-09-14,43.25
2016-09-15,42.93
2016-09-16,42.93
2016-09-17,42.7
2016-09-19,42.73
2016-09-20,41.97
2016-09-21,41.91
2016-09-22,41.95
2016-09-23,42.22
2016-09-24,42.09
2016-09-25,41.84
2016-09-26,41.59
2016-09-27,41.69
2016-09-28,41.06
2016-09-29,40.6
2016-09-30,41.19
2016-10-01,40.55
2016-10-02,40.55
2016-10-03,40.67
2016-10-04,41.19
2016-10-05,41.19
2016-10-06,41.78
2016-10-07,41.84
2016-10-08,41.52
2016-10-09,41.33
2016-10-10,40.62
2016-10-11,40.38
2016-10-12,40.42
2016-10-13,40.42
2016-10-14,40.42
2016-10-15,40.0
2016-10-16,40.0
2016-10-17,40.04
2016-10-18,40.1
2016-10-19,39.99
2016-10-20,40.08
2016-10-21,39.85
2016-10-22,39.9
2016-10-23,40.08
2016-10-24,39.99
2016-10-25,39.99
2016-10-26,39.99
2016-10-27,39.99
2016-10-28,39.98
2016-10-29,39.99
2016-10-30,40.23
2016-10-31,37.97
2016-11-01,40.08
2016-11-02,40.27
2016-11-03,39.84
2016-11-04,39.9
2016-11-05,39.97
2016-11-06,39.99
2016-11-07,39.99
2016-11-08,36.21
2016-11-09,39.99
2016-11-10,40.11
2016-11-11,39.99
2016-11-12,39.84
2016-11-13,39.76
2016-11-14,39.6
2016-11-15,39.59
2016-11-16,39.6
2016-11-17,39.07
2016-11-18,38.83
2016-11-19,38.61
2016-11-20,38.61
2016-11-21,38.64
2016-11-22,37.99
2016-11-23,37.97
2016-11-24,37.79
2016-11-25,38.18
2016-11-26,38.12
2016-11-27,38.18
2016-11-28,38.99
2016-11-29,38.99
2016-11-30,38.83
2016-12-01,38.05
2016-12-02,37.99
2016-12-03,37.99
2016-12-04,37.98
2016-12-05,37.95
2016-12-06,37.95
2016-12-07,37.87
2016-12-08,37.87
2016-12-09,37.79
2016-12-10,37.97
2016-12-11,37.98
2016-12-12,37.98
2016-12-13,38.25
2016-12-14,37.99
2016-12-15,37.99
2016-12-16,37.99
2016-12-17,37.99
2016-12-18,37.98
2016-12-19,37.8
2016-12-20,37.87
2016-12-21,37.79
2016-12-22,37.94
2016-12-23,37.78
2016-12-24,37.8
2016-12-25,37.8
2016-12-26,37.98
2016-12-27,38.59
2016-12-28,38.59
2016-12-29,38.76
2016-12-30,38.95
2016-12-31,38.93
2017-01-01,38.93
2017-01-02,38.76
2017-01-03,38.56
2017-01-04,38.0
2017-01-05,38.25
2017-01-06,38.53
2017-01-07,38.0
2017-01-08,38.0
2017-01-09,37.95
2017-01-10,38.0
2017-01-11,38.14
2017-01-12,37.99
2017-01-13,38.42
2017-01-14,38.42
2017-01-15,38.64
2017-01-16,38.76
2017-01-17,38.64
2017-01-18,38.56
2017-01-19,38.58
2017-01-20,38.6
2017-01-21,38.95
2017-01-22,38.99
2017-01-23,38.91
2017-01-24,38.77
2017-01-25,38.6
2017-01-26,38.63
2017-01-27,38.56
2017-01-28,38.0
2017-01-29,37.99
2017-01-30,37.99
2017-01-31,37.95
2017-02-01,37.91
2017-02-02,37.95
2017-02-03,37.59
2017-02-04,37.6
2017-02-05,37.36
2017-02-06,37.36
2017-02-07,37.35
2017-02-08,37.33
2017-02-09,37.32
2017-02-10,37.32
2017-02-11,37.22
2017-02-12,37.34
2017-02-13,37.03
2017-02-14,37.02
2017-02-16,36.99
2017-02-17,36.65
2017-02-18,36.65
2017-02-19,37.04
2017-02-20,36.84
2017-02-21,36.65
2017-02-22,36.65
2017-02-23,36.65
2017-02-26,36.84
2017-02-27,36.92
2017-02-28,37.22
2017-03-01,37.22
2017-03-02,37.58
2017-03-03,37.22
2017-03-04,37.26
2017-03-05,37.64
2017-03-06,37.95
2017-03-07,35.62
2017-03-08,37.99
2017-03-09,38.66
2017-03-10,38.9
2017-03-11,39.3
2017-03-12,39.08
2017-03-13,39.23
2017-03-14,39.3
2017-03-15,39.8
2017-03-17,39.23
2017-03-18,39.23
2017-03-19,39.23
2017-03-20,39.75
2017-03-21,39.8
2017-03-22,39.93
2017-03-23,39.94
2017-03-24,39.97
2017-03-25,40.41
2017-03-26,40.74
2017-03-27,41.0
2017-03-28,41.0
2017-03-29,40.68
2017-03-30,41.0
2017-03-31,40.65
2017-04-01,41.32
2017-04-02,41.29
2017-04-03,41.15
2017-04-04,41.35
2017-04-05,41.35
2017-04-06,41.29
2017-04-07,41.35
2017-04-08,41.35
2017-04-09,41.35
2017-04-10,41.35
2017-04-11,41.35
2017-04-12,41.35
2017-04-13,41.17
2017-04-14,41.35
2017-04-15,41.73
2017-04-16,41.65
2017-04-17,41.65
2017-04-18,41.35
2017-04-19,41.5
2017-04-20,41.35
2017-04-21,41.65
2017-04-22,41.95
2017-04-23,42.37
2017-04-24,42.42
2017-04-25,42.09
2017-04-26,42.77
2017-04-27,43.01
2017-04-28,43.03
2017-04-29,43.26
2017-04-30,43.01
2017-05-01,43.55
2017-05-02,43.89
2017-05-03,43.91
2017-05-04,43.58
2017-05-05,43.56
2017-05-06,43.64
2017-05-07,43.6
2017-05-08,44.31
2017-05-09,43.96
2017-05-10,43.55
2017-05-11,43.43
2017-05-12,43.43
2017-05-13,43.3
2017-05-14,43.3
2017-05-15,43.0
2017-05-16,42.7
2017-05-17,43.0
2017-05-18,43.2
2017-05-19,43.2
2017-05-20,43.1
2017-05-21,43.1
2017-05-22,43.27
2017-05-23,43.2
2017-05-24,43.31
2017-05-25,43.14
2017-05-26,43.45
2017-05-27,43.53
2017-05-28,43.53
2017-05-29,43.23
2017-05-30,43.04
2017-05-31,42.74
2017-06-01,43.23
2017-06-02,43.56
2017-06-03,43.49
2017-06-04,43.49
2017-06-05,43.2
2017-06-06,42.93
2017-06-07,42.79
2017-06-08,42.75
2017-06-09,42.73
2017-06-10,42.7
2017-06-11,42.39
2017-06-12,42.84
2017-06-13,43.1
2017-06-14,43.53
2017-06-15,43.16
2017-06-16,43.16
2017-06-17,43.56
2017-06-18,43.41
2017-06-19,43.99
2017-06-20,44.09
2017-06-21,43.99
2017-06-22,44.61
2017-06-23,44.09
2017-06-24,44.19
2017-06-25,44.81
2017-06-26,44.72
2017-06-27,44.72
2017-06-28,44.2
2017-06-29,44.46
2017-06-30,44.46
2017-07-01,44.72
2017-07-02,44.81
2017-07-03,44.95
2017-07-04,44.92
2017-07-05,44.92
2017-07-06,44.93
2017-07-07,44.9
2017-07-08,44.93
2017-07-09,45.5
2017-07-10,45.53
2017-07-11,45.55
2017-07-12,45.5
2017-07-13,45.02
2017-07-14,45.0
2017-07-15,45.07
2017-07-16,45.0
2017-07-17,45.04
2017-07-18,45.0
2017-07-19,45.12
2017-07-20,45.07
2017-07-21,45.57
2017-07-22,45.59
2017-07-23,45.59
2017-07-24,45.66
2017-07-25,40.96
2017-07-26,45.68
2017-07-27,45.6
2017-07-28,45.58
2017-07-29,45.55
2017-07-30,45.58
2017-07-31,45.62
2017-08-01,45.64
2017-08-02,45.68
2017-08-03,45.68
2017-08-04,45.68
2017-08-05,45.66
2017-08-06,45.68
2017-08-07,45.52
2017-08-08,45.64
2017-08-09,45.93
2017-08-10,45.97
2017-08-11,45.68
2017-08-12,45.98
2017-08-13,45.93
2017-08-14,45.89
2017-08-15,45.97
2017-08-16,45.99
2017-08-17,47.45
2017-08-18,46.99
2017-08-19,47.08
2017-08-20,46.99
2017-08-21,47.04
2017-08-22,46.79
2017-08-23,45.99
2017-08-24,46.8
2017-08-25,47.47
2017-08-26,47.61
2017-08-27,47.31
2017-08-28,46.0
2017-08-29,45.97
2017-08-30,46.5
2017-08-31,46.78
2017-09-01,46.78
2017-09-02,46.95
2017-09-03,46.55
2017-09-04,46.34
2017-09-05,46.29
2017-09-06,46.15
2017-09-07,46.0
2017-09-08,46.0
2017-09-09,45.0
2017-09-10,45.0
2017-09-11,45.0
2017-09-12,45.0
2017-09-13,45.0
2017-09-14,44.99
2017-09-15,45.0
2017-09-16,45.0
2017-09-17,45.0
2017-09-18,45.0
2017-09-19,44.79
2017-09-20,44.18
2017-09-21,43.89
2017-09-22,43.89
2017-09-23,43.81
2017-09-24,43.89
2017-09-25,43.99
2017-09-26,43.89
2017-09-27,43.89
2017-09-28,43.89
2017-09-29,43.8
2017-09-30,43.8
2017-10-01,42.99
2017-10-02,42.75
2017-10-03,43.23
2017-10-04,42.75
2017-10-05,42.75
2017-10-06,43.23
2017-10-07,42.7
2017-10-08,43.45
2017-10-09,42.99
2017-10-10,42.73
2017-10-11,42.99
2017-10-12,42.73
2017-10-13,42.5
2017-10-14,42.15
2017-10-15,41.99
2017-10-19,41.35
2017-10-20,41.44
2017-10-21,41.44
2017-10-22,41.45
2017-10-23,41.44
2017-10-24,41.99
2017-10-25,42.0
2017-10-26,42.0
2017-10-27,42.03
2017-10-28,41.98
2017-10-29,41.99
2017-10-30,41.98
2017-10-31,42.0
2017-11-01,42.14
2017-11-02,42.0
2017-11-03,42.28
2017-11-04,42.14
2017-11-05,42.22
2017-11-06,42.29
2017-11-07,42.0
2017-11-08,42.0
2017-11-09,42.0
2017-11-10,42.29
2017-11-11,42.78
2017-11-12,42.79
2017-11-13,42.82
2017-11-14,42.5
2017-11-15,42.52
2017-11-16,42.75
2017-11-17,42.7
2017-11-18,42.75
2017-11-19,42.83
2017-11-20,42.75
2017-11-21,41.98
2017-11-22,42.0
2017-11-23,42.09
2017-11-24,43.05
2017-11-25,43.17
2017-11-26,42.75
2017-11-27,42.7
2017-11-28,42.44
2017-11-29,42.4
2017-11-30,42.31
2017-12-01,42.31
2017-12-02,42.27
2017-12-03,42.4
2017-12-04,42.36
2017-12-05,42.44
2017-12-06,42.09
2017-12-07,42.13
2017-12-08,42.09
2017-12-09,42.13
2017-12-10,42.0
2017-12-11,41.76
2017-12-12,41.09
2017-12-13,41.01
2017-12-14,41.01
2017-12-15,41.04
2017-12-16,41.04
2017-12-17,41.04
2017-12-18,40.96
2017-12-19,40.16
2017-12-20,40.06
2017-12-21,40.15
2017-12-22,39.87
2017-12-23,40.15
2017-12-24,40.46
2017-12-25,40.5
2017-12-26,40.9
2017-12-27,40.95
2017-12-28,41.08
2017-12-29,41.01
2017-12-30,40.98
2017-12-31,41.08
2018-01-01,41.09
2018-01-02,41.01
2018-01-03,41.32
2018-01-04,41.32
2018-01-05,41.32
2018-01-06,41.32
2018-01-07,41.32
2018-01-08,40.75
2018-01-09,41.01
2018-01-10,40.47
2018-01-11,40.41
2018-01-12,40.41
2018-01-13,40.41
2018-01-14,40.29
2018-01-15,40.46
2018-01-16,40.41
2018-01-17,40.16
2018-01-18,40.16
2018-01-19,39.99
2018-01-20,39.99
2018-01-21,39.83
2018-01-22,39.83
2018-01-23,39.91
2018-01-24,39.44
2018-01-25,38.74
2018-01-26,38.48
2018-01-27,38.48
2018-01-28,38.46
2018-01-29,38.46
2018-01-30,38.0
2018-01-31,38.0
2018-02-01,38.44
2018-02-02,38.27
2018-02-03,38.0
2018-02-04,37.99
2018-02-05,37.99
2018-02-06,37.99
2018-02-07,37.99
2018-02-08,37.99
2018-02-09,34.0
