date,Arcbound Ravager value
2010-09-16,13.66
2010-09-19,13.66
2010-09-20,13.66
2010-09-21,13.66
2010-09-22,13.66
2010-09-23,13.66
2010-09-24,13.66
2010-09-25,13.66
2010-09-26,13.66
2010-09-27,13.66
2010-09-28,13.66
2010-09-29,13.66
2010-09-30,13.66
2010-10-01,13.66
2010-10-02,13.66
2010-10-03,13.66
2010-10-04,13.41
2010-10-05,13.66
2010-10-06,13.66
2010-10-07,13.66
2010-10-08,13.66
2010-10-09,13.66
2010-10-10,13.66
2010-10-11,14.31
2010-10-12,13.41
2010-10-13,14.38
2010-10-14,14.38
2010-10-15,14.39
2010-10-16,14.39
2010-10-17,14.41
2010-10-18,14.38
2010-10-19,14.38
2010-10-20,14.38
2010-10-21,13.66
2010-10-22,13.66
2010-10-23,13.66
2010-10-24,13.66
2010-10-25,14.38
2010-10-26,14.38
2010-10-27,14.38
2010-10-28,14.38
2010-10-29,14.38
2010-10-30,15.45
2010-10-31,15.45
2010-11-01,15.39
2010-11-02,15.39
2010-11-03,15.39
2010-11-04,14.49
2010-11-05,15.39
2010-11-06,15.39
2010-11-07,15.39
2010-11-08,15.32
2010-11-09,15.32
2010-11-10,15.32
2010-11-11,15.32
2010-11-12,15.32
2010-11-13,15.32
2010-11-14,15.32
2010-11-15,15.39
2010-11-16,15.39
2010-11-17,15.39
2010-11-18,15.39
2010-11-19,15.39
2010-11-20,15.39
2010-11-21,15.39
2010-11-22,15.39
2010-11-23,15.39
2010-11-24,15.39
2010-11-25,15.39
2010-11-26,15.39
2010-11-27,14.74
2010-11-28,14.74
2010-11-29,14.74
2010-11-30,14.74
2010-12-01,14.74
2010-12-02,14.74
2010-12-03,13.29
2010-12-04,13.77
2010-12-05,13.74
2010-12-06,13.58
2010-12-07,13.46
2010-12-08,13.62
2010-12-09,13.62
2010-12-10,13.62
2010-12-11,13.72
2010-12-12,13.72
2010-12-13,13.55
2010-12-14,13.55
2010-12-15,13.55
2010-12-16,13.55
2010-12-17,13.81
2010-12-18,13.81
2010-12-19,13.81
2010-12-20,13.81
2010-12-21,13.68
2010-12-22,13.51
2010-12-23,13.49
2010-12-24,13.47
2010-12-25,13.47
2010-12-26,13.59
2010-12-27,13.54
2010-12-28,13.65
2010-12-29,13.62
2010-12-30,13.62
2010-12-31,13.65
2011-01-01,13.62
2011-01-02,13.69
2011-01-03,13.69
2011-01-04,13.58
2011-01-05,13.61
2011-01-06,13.61
2011-01-07,13.56
2011-01-08,13.82
2011-01-09,13.81
2011-01-10,13.81
2011-01-11,13.86
2011-01-12,13.72
2011-01-13,13.79
2011-01-14,13.71
2011-01-15,13.83
2011-01-16,14.27
2011-01-17,14.25
2011-01-18,14.14
2011-01-19,14.0
2011-01-20,14.1
2011-01-21,13.85
2011-01-22,13.93
2011-01-23,13.93
2011-01-24,13.87
2011-01-25,13.81
2011-01-26,13.82
2011-01-27,13.81
2011-01-28,13.93
2011-01-29,13.93
2011-01-30,14.12
2011-01-31,14.12
2011-02-01,14.19
2011-02-02,14.12
2011-02-03,14.22
2011-02-04,14.13
2011-02-05,14.13
2011-02-06,14.13
2011-02-07,14.03
2011-02-08,14.04
2011-02-09,14.04
2011-02-10,14.43
2011-02-11,14.33
2011-02-12,14.33
2011-02-13,14.33
2011-02-14,13.77
2011-02-15,13.72
2011-02-16,13.74
2011-02-17,14.09
2011-02-18,13.89
2011-02-19,14.23
2011-02-20,14.42
2011-02-21,14.33
2011-02-22,14.3
2011-02-23,14.4
2011-02-24,14.53
2011-02-25,14.53
2011-02-26,14.53
2011-02-27,14.57
2011-02-28,14.81
2011-03-01,14.83
2011-03-02,14.83
2011-03-03,15.04
2011-03-04,15.12
2011-03-05,15.12
2011-03-06,15.12
2011-03-07,14.88
2011-03-08,14.87
2011-03-09,14.87
2011-03-10,14.87
2011-03-11,14.81
2011-03-12,14.43
2011-03-13,15.32
2011-03-14,15.47
2011-03-15,15.35
2011-03-16,15.29
2011-03-17,15.37
2011-03-18,15.68
2011-03-19,15.81
2011-03-20,34.29
2011-03-21,22.55
2011-03-22,18.25
2011-03-23,20.92
2011-03-24,20.38
2011-03-25,18.26
2011-03-26,17.72
2011-03-27,19.72
2011-03-28,23.15
2011-03-29,23.28
2011-03-30,23.28
2011-03-31,24.66
2011-04-01,24.66
2011-04-02,24.33
2011-04-03,24.33
2011-04-04,22.5
2011-04-05,22.14
2011-04-06,23.29
2011-04-07,22.69
2011-04-08,22.93
2011-04-09,22.93
2011-04-10,21.34
2011-04-11,21.57
2011-04-12,21.65
2011-04-13,21.97
2011-04-14,21.82
2011-04-15,22.11
2011-04-16,22.48
2011-04-17,22.01
2011-04-18,21.76
2011-04-19,21.97
2011-04-20,21.97
2011-04-21,21.97
2011-04-22,21.97
2011-04-23,21.97
2011-04-24,22.18
2011-04-25,22.04
2011-04-29,20.42
2011-04-30,20.42
2011-05-01,20.64
2011-05-02,21.24
2011-05-03,22.31
2011-05-04,22.31
2011-05-05,22.31
2011-05-06,22.38
2011-05-07,22.38
2011-05-08,22.54
2011-05-09,22.46
2011-05-10,22.62
2011-05-11,22.62
2011-05-12,22.64
2011-05-13,22.64
2011-05-14,22.64
2011-05-15,22.52
2011-05-16,22.77
2011-05-17,22.76
2011-05-18,22.65
2011-05-19,23.29
2011-05-20,23.28
2011-05-21,23.28
2011-05-22,23.28
2011-05-23,23.55
2011-05-24,23.2
2011-05-25,23.26
2011-05-26,23.29
2011-05-27,23.43
2011-05-28,23.14
2011-05-29,23.14
2011-05-30,23.14
2011-05-31,23.24
2011-06-01,23.55
2011-06-02,23.51
2011-06-03,23.03
2011-06-04,23.09
2011-06-05,23.34
2011-06-06,23.34
2011-06-07,23.2
2011-06-08,23.2
2011-06-09,23.13
2011-06-10,22.85
2011-06-11,22.74
2011-06-12,22.74
2011-06-13,22.85
2011-06-14,23.24
2011-06-15,23.21
2011-06-16,22.75
2011-06-17,22.77
2011-06-18,22.77
2011-06-19,22.77
2011-06-20,22.76
2011-06-21,22.69
2011-06-22,22.82
2011-06-23,22.3
2011-06-24,22.08
2011-06-25,22.08
2011-06-26,22.17
2011-06-27,22.33
2011-06-28,22.3
2011-06-29,22.29
2011-06-30,22.29
2011-07-01,22.22
2011-07-02,22.22
2011-07-03,22.22
2011-07-04,22.22
2011-07-05,22.38
2011-07-06,22.25
2011-07-07,22.25
2011-07-08,22.25
2011-07-09,22.25
2011-07-10,22.38
2011-07-11,22.35
2011-07-12,22.06
2011-07-13,22.0
2011-07-14,22.0
2011-07-15,22.0
2011-07-16,22.0
2011-07-17,22.0
2011-07-18,22.0
2011-07-19,22.0
2011-07-20,22.0
2011-07-21,22.0
2011-07-22,21.99
2011-07-23,21.98
2011-07-24,21.98
2011-07-25,22.03
2011-07-26,22.05
2011-07-27,21.83
2011-07-28,21.86
2011-07-29,21.82
2011-07-30,21.8
2011-07-31,21.8
2011-08-01,21.77
2011-08-02,21.33
2011-08-03,21.39
2011-08-04,21.27
2011-08-05,21.4
2011-08-06,21.39
2011-08-07,21.43
2011-08-08,21.25
2011-08-09,21.51
2011-08-10,21.35
2011-08-11,21.19
2011-08-12,21.05
2011-08-13,21.18
2011-08-14,21.18
2011-08-15,21.4
2011-08-16,21.45
2011-08-17,21.45
2011-08-18,22.0
2011-08-19,22.15
2011-08-20,22.33
2011-08-21,22.23
2011-08-22,22.62
2011-08-23,22.76
2011-08-24,22.14
2011-08-25,22.27
2011-08-26,22.29
2011-08-27,22.34
2011-08-28,22.41
2011-08-29,22.44
2011-08-30,22.26
2011-08-31,22.13
2011-09-01,22.23
2011-09-02,22.58
2011-09-03,23.01
2011-09-04,23.12
2011-09-05,23.14
2011-09-06,23.28
2011-09-07,23.29
2011-09-08,23.29
2011-09-09,23.4
2011-09-10,23.4
2011-09-11,23.4
2011-09-12,23.37
2011-09-13,22.91
2011-09-14,22.93
2011-09-15,22.93
2011-09-16,23.03
2011-09-17,23.03
2011-09-18,23.17
2011-09-19,22.94
2011-09-20,23.47
2011-09-21,23.94
2011-09-22,24.1
2011-09-23,24.08
2011-09-24,24.08
2011-09-25,23.89
2011-09-26,23.83
2011-09-27,23.82
2011-09-28,23.73
2011-09-29,23.73
2011-09-30,23.73
2011-10-01,23.9
2011-10-02,24.06
2011-10-03,24.06
2011-10-04,24.06
2011-10-05,24.07
2011-10-06,24.13
2011-10-07,24.33
2011-10-09,24.33
2011-10-10,24.25
2011-10-11,24.32
2011-10-12,24.32
2011-10-13,24.3
2011-10-14,24.16
2011-10-15,24.36
2011-10-16,24.28
2011-10-17,24.17
2011-10-18,24.17
2011-10-19,24.07
2011-10-20,24.07
2011-10-21,24.04
2011-10-22,24.04
2011-10-23,24.01
2011-10-24,24.09
2011-10-25,24.09
2011-10-26,24.07
2011-10-27,24.06
2011-10-28,23.99
2011-10-29,23.99
2011-10-30,23.99
2011-10-31,23.9
2011-11-01,23.85
2011-11-02,23.69
2011-11-03,23.64
2011-11-04,23.68
2011-11-05,23.68
2011-11-06,23.68
2011-11-07,23.66
2011-11-08,23.58
2011-11-09,23.55
2011-11-10,23.65
2011-11-11,23.65
2011-11-12,23.65
2011-11-13,23.65
2011-11-14,23.47
2011-11-15,23.47
2011-11-16,23.39
2011-11-17,70.47
2011-11-18,70.47
2011-11-19,70.47
2011-11-20,70.47
2011-11-21,70.4
2011-11-22,23.43
2011-11-23,23.35
2011-11-24,23.23
2011-11-25,23.35
2011-11-26,23.34
2011-11-27,23.12
2011-11-28,23.12
2011-11-29,23.12
2011-11-30,22.96
2011-12-01,22.94
2011-12-02,22.86
2011-12-03,22.87
2011-12-04,22.9
2011-12-05,22.64
2011-12-06,22.7
2011-12-07,22.52
2011-12-08,22.52
2011-12-09,22.45
2011-12-10,22.45
2011-12-11,22.39
2011-12-12,22.33
2011-12-13,22.24
2011-12-14,22.24
2011-12-15,22.07
2011-12-16,21.97
2011-12-17,21.97
2011-12-18,21.96
2011-12-19,22.07
2011-12-20,22.0
2011-12-21,22.0
2011-12-22,22.0
2011-12-23,22.0
2011-12-24,22.0
2011-12-25,22.03
2011-12-26,21.86
2011-12-27,21.74
2011-12-28,21.74
2011-12-29,21.73
2011-12-30,21.6
2011-12-31,21.6
2012-01-01,21.84
2012-01-02,21.22
2012-01-03,20.99
2012-01-04,20.67
2012-01-05,20.63
2012-01-06,20.74
2012-01-07,20.83
2012-01-08,20.83
2012-01-09,20.98
2012-01-10,20.79
2012-01-11,20.83
2012-01-12,20.78
2012-01-13,20.69
2012-01-14,20.71
2012-01-15,20.71
2012-01-16,20.78
2012-01-17,20.83
2012-01-18,20.83
2012-01-19,20.96
2012-01-20,20.98
2012-01-21,20.95
2012-01-22,21.05
2012-01-23,20.93
2012-01-24,20.84
2012-01-25,20.86
2012-01-26,20.86
2012-01-27,20.97
2012-01-28,20.96
2012-01-29,21.11
2012-01-30,21.12
2012-01-31,21.27
2012-02-01,21.26
2012-02-02,21.42
2012-02-03,21.56
2012-02-04,21.4
2012-02-05,21.57
2012-02-06,21.69
2012-02-07,21.9
2012-02-08,22.17
2012-02-09,22.33
2012-02-10,22.26
2012-02-11,22.25
2012-02-12,22.25
2012-02-13,22.24
2012-02-14,22.31
2012-02-15,22.72
2012-02-16,22.51
2012-02-17,22.46
2012-02-18,22.46
2012-02-19,22.46
2012-02-20,22.4
2012-02-21,22.5
2012-02-22,22.67
2012-02-23,22.49
2012-02-24,22.45
2012-02-25,22.56
2012-02-26,22.46
2012-02-27,22.54
2012-02-28,22.87
2012-02-29,22.94
2012-03-01,23.38
2012-03-02,23.0
2012-03-03,22.92
2012-03-04,23.06
2012-03-05,23.28
2012-03-06,23.28
2012-03-07,23.27
2012-03-08,23.27
2012-03-09,23.26
2012-03-10,23.08
2012-03-11,23.11
2012-03-12,23.06
2012-03-13,22.91
2012-03-14,22.98
2012-03-15,23.02
2012-03-16,22.92
2012-03-17,22.92
2012-03-18,22.92
2012-03-19,22.76
2012-03-20,22.79
2012-03-21,22.83
2012-03-22,22.59
2012-03-23,22.59
2012-03-24,22.59
2012-03-25,22.74
2012-03-26,22.73
2012-03-27,22.63
2012-03-28,22.21
2012-03-29,22.26
2012-03-30,22.19
2012-03-31,22.16
2012-04-01,22.16
2012-04-02,22.34
2012-04-03,22.3
2012-04-04,22.33
2012-04-05,22.35
2012-04-06,22.46
2012-04-07,22.54
2012-04-08,22.54
2012-04-09,22.55
2012-04-10,22.5
2012-04-11,22.47
2012-04-12,22.51
2012-04-13,22.51
2012-04-14,22.39
2012-04-15,22.39
2012-04-16,22.38
2012-04-17,22.49
2012-04-18,22.38
2012-04-19,22.36
2012-04-20,22.25
2012-04-21,22.25
2012-04-22,22.24
2012-04-23,22.23
2012-04-24,22.21
2012-04-25,22.14
2012-04-26,22.22
2012-04-27,22.14
2012-04-28,22.14
2012-04-29,22.11
2012-04-30,22.1
2012-05-01,22.09
2012-05-02,22.09
2012-05-03,22.14
2012-05-04,22.1
2012-05-05,22.1
2012-05-06,22.1
2012-05-07,22.1
2012-05-08,22.1
2012-05-09,21.92
2012-05-10,21.92
2012-05-11,21.91
2012-05-12,21.81
2012-05-13,21.81
2012-05-14,21.77
2012-05-15,21.73
2012-05-16,21.77
2012-05-17,21.67
2012-05-18,21.67
2012-05-19,21.77
2012-05-20,21.77
2012-05-21,21.57
2012-05-22,21.59
2012-05-23,21.54
2012-05-24,21.51
2012-05-25,21.45
2012-05-26,21.45
2012-05-27,21.41
2012-05-28,21.39
2012-05-29,21.41
2012-05-30,21.32
2012-05-31,21.35
2012-06-01,21.27
2012-06-02,21.27
2012-06-03,21.27
2012-06-04,21.32
2012-06-05,21.32
2012-06-06,21.25
2012-06-07,21.25
2012-06-08,21.32
2012-06-09,21.32
2012-06-10,21.32
2012-06-11,21.32
2012-06-12,21.32
2012-06-13,21.17
2012-06-14,21.16
2012-06-15,21.13
2012-06-16,21.13
2012-06-17,21.08
2012-06-18,21.15
2012-06-19,21.15
2012-06-20,21.1
2012-06-21,21.1
2012-06-22,21.16
2012-06-23,21.11
2012-06-24,21.11
2012-06-25,21.07
2012-06-26,20.94
2012-06-27,20.91
2012-06-28,20.9
2012-06-29,20.84
2012-06-30,20.87
2012-07-01,20.86
2012-07-02,20.84
2012-07-03,20.75
2012-07-04,20.72
2012-07-05,20.68
2012-07-06,20.71
2012-07-07,20.71
2012-07-08,20.71
2012-07-09,20.65
2012-07-10,20.7
2012-07-11,20.69
2012-07-12,20.61
2012-07-13,20.61
2012-07-14,20.58
2012-07-15,20.54
2012-07-16,20.58
2012-07-17,20.68
2012-07-18,20.61
2012-07-19,20.51
2012-07-20,20.55
2012-07-21,20.53
2012-07-22,20.53
2012-07-23,20.52
2012-07-24,20.51
2012-07-25,20.46
2012-07-26,20.35
2012-07-27,20.33
2012-07-28,20.33
2012-07-29,20.36
2012-07-30,20.37
2012-07-31,20.38
2012-08-01,20.36
2012-08-02,20.29
2012-08-03,20.28
2012-08-04,20.37
2012-08-05,20.4
2012-08-06,20.39
2012-08-07,20.39
2012-08-08,20.2
2012-08-09,20.19
2012-08-10,20.14
2012-08-11,20.1
2012-08-12,20.1
2012-08-13,20.02
2012-08-14,20.01
2012-08-15,19.96
2012-08-16,20.01
2012-08-17,20.12
2012-08-18,20.11
2012-08-19,20.05
2012-08-20,20.05
2012-08-21,20.1
2012-08-22,20.22
2012-08-23,20.22
2012-08-24,20.16
2012-08-25,20.16
2012-08-26,20.13
2012-08-27,20.13
2012-08-28,20.13
2012-08-29,20.13
2012-08-30,20.13
2012-08-31,20.13
2012-09-01,20.13
2012-09-02,20.13
2012-09-03,20.13
2012-09-04,20.38
2012-09-05,20.27
2012-09-06,20.26
2012-09-07,20.38
2012-09-08,20.32
2012-09-09,20.4
2012-09-10,20.39
2012-09-11,20.43
2012-09-12,20.32
2012-09-13,20.25
2012-09-14,20.25
2012-09-15,20.15
2012-09-16,20.15
2012-09-17,20.12
2012-09-18,20.12
2012-09-19,20.12
2012-09-20,20.07
2012-09-21,20.06
2012-09-22,20.06
2012-09-23,20.06
2012-09-24,20.04
2012-09-25,20.08
2012-09-26,20.11
2012-09-27,20.11
2012-09-28,20.27
2012-09-29,20.27
2012-09-30,20.27
2012-10-01,20.27
2012-10-02,20.27
2012-10-03,20.22
2012-10-04,20.32
2012-10-05,20.33
2012-10-06,20.3
2012-10-07,20.3
2012-10-08,20.26
2012-10-09,20.32
2012-10-10,20.28
2012-10-11,20.29
2012-10-12,20.3
2012-10-13,20.3
2012-10-14,20.37
2012-10-15,20.32
2012-10-16,20.14
2012-10-17,20.07
2012-10-18,19.97
2012-10-19,20.02
2012-10-20,19.99
2012-10-21,19.94
2012-10-22,19.94
2012-10-23,19.92
2012-10-24,20.01
2012-10-25,20.01
2012-10-26,20.04
2012-10-27,20.03
2012-10-28,20.03
2012-10-29,20.05
2012-10-30,20.14
2012-10-31,20.09
2012-11-01,20.15
2012-11-02,20.13
2012-11-03,20.16
2012-11-04,20.11
2012-11-05,20.08
2012-11-06,20.15
2012-11-07,20.12
2012-11-08,20.2
2012-11-09,20.25
2012-11-10,20.38
2012-11-11,20.28
2012-11-12,20.17
2012-11-13,20.28
2012-11-14,20.22
2012-11-15,20.29
2012-11-16,20.35
2012-11-17,20.2
2012-11-18,20.21
2012-11-19,20.07
2012-11-20,20.29
2012-11-21,20.24
2012-11-22,20.18
2012-11-23,20.45
2012-11-24,20.46
2012-11-25,20.59
2012-11-26,20.59
2012-11-27,20.52
2012-11-28,20.43
2012-11-29,20.46
2012-11-30,20.47
2012-12-01,20.47
2012-12-02,20.55
2012-12-03,20.47
2012-12-04,20.55
2012-12-05,20.48
2012-12-06,20.56
2012-12-07,20.55
2012-12-08,20.59
2012-12-09,20.53
2012-12-10,20.52
2012-12-11,20.52
2012-12-12,20.55
2012-12-13,20.57
2012-12-14,20.55
2012-12-15,20.51
2012-12-16,20.64
2012-12-17,20.75
2012-12-18,20.84
2012-12-19,20.84
2012-12-20,20.82
2012-12-21,20.81
2012-12-22,20.91
2012-12-23,20.92
2012-12-24,20.92
2012-12-25,20.9
2012-12-26,21.08
2012-12-27,21.21
2012-12-28,21.23
2012-12-29,21.4
2012-12-30,21.46
2012-12-31,21.39
2013-01-01,21.72
2013-01-02,21.77
2013-01-03,21.7
2013-01-04,21.8
2013-01-05,21.82
2013-01-06,21.9
2013-01-07,22.2
2013-01-08,22.22
2013-01-09,22.17
2013-01-10,22.14
2013-01-11,22.2
2013-01-12,22.41
2013-01-13,22.52
2013-01-14,22.93
2013-01-15,22.93
2013-01-16,23.19
2013-01-17,23.56
2013-01-18,23.94
2013-01-19,23.96
2013-01-20,24.08
2013-01-21,24.38
2013-01-22,24.38
2013-01-23,24.46
2013-01-24,24.31
2013-01-25,24.27
2013-01-26,24.27
2013-01-27,24.11
2013-01-28,24.24
2013-01-29,24.73
2013-01-30,24.65
2013-01-31,24.72
2013-02-01,24.72
2013-02-02,24.73
2013-02-03,24.68
2013-02-04,24.46
2013-02-05,24.47
2013-02-06,24.38
2013-02-07,24.32
2013-02-08,24.24
2013-02-09,24.22
2013-02-10,24.3
2013-02-11,24.51
2013-02-12,24.54
2013-02-13,24.4
2013-02-14,24.39
2013-02-15,24.39
2013-02-16,24.53
2013-02-17,24.54
2013-02-18,24.42
2013-02-19,24.45
2013-02-20,24.45
2013-02-21,24.45
2013-02-22,24.58
2013-02-23,24.81
2013-02-24,24.89
2013-02-25,24.88
2013-02-26,24.88
2013-02-27,24.81
2013-02-28,24.81
