date,Arcbound Ravager value
2013-03-01,24.81
2013-03-02,24.81
2013-03-03,24.81
2013-03-04,24.96
2013-03-05,24.88
2013-03-06,25.0
2013-03-07,25.06
2013-03-08,24.65
2013-03-09,24.65
2013-03-10,24.65
2013-03-11,24.69
2013-03-12,24.84
2013-03-13,24.98
2013-03-14,24.98
2013-03-15,24.97
2013-03-16,24.98
2013-03-17,24.97
2013-03-18,24.98
2013-03-19,24.95
2013-03-20,24.97
2013-03-21,24.98
2013-03-22,24.98
2013-03-23,24.98
2013-03-24,24.99
2013-03-25,24.99
2013-03-26,24.98
2013-03-27,24.99
2013-03-28,24.99
2013-03-29,24.99
2013-03-30,24.99
2013-03-31,24.99
2013-04-01,24.99
2013-04-02,24.99
2013-04-03,24.99
2013-04-04,24.98
2013-04-05,24.98
2013-04-06,24.98
2013-04-07,24.98
2013-04-08,24.98
2013-04-09,24.98
2013-04-10,24.98
2013-04-11,24.98
2013-04-12,24.98
2013-04-13,24.96
2013-04-14,24.81
2013-04-15,24.96
2013-04-16,24.96
2013-04-17,24.94
2013-04-18,24.98
2013-04-19,24.98
2013-04-20,24.98
2013-04-21,24.99
2013-04-22,24.98
2013-04-23,24.95
2013-04-24,24.93
2013-04-25,24.5
2013-04-26,24.5
2013-04-27,24.49
2013-04-28,24.49
2013-04-29,24.49
2013-04-30,24.5
2013-05-01,24.47
2013-05-02,24.47
2013-05-03,24.47
2013-05-04,24.5
2013-05-05,24.55
2013-05-06,24.5
2013-05-07,24.49
2013-05-08,24.29
2013-05-09,24.09
2013-05-10,24.0
2013-05-11,23.99
2013-05-12,24.0
2013-05-13,24.0
2013-05-14,24.25
2013-05-15,23.99
2013-05-16,23.99
2013-05-17,23.99
2013-05-18,24.0
2013-05-19,24.0
2013-05-20,24.03
2013-05-21,24.26
2013-05-22,24.0
2013-05-23,24.0
2013-05-24,23.78
2013-05-25,23.74
2013-05-26,23.74
2013-05-27,23.72
2013-05-28,23.7
2013-05-29,23.43
2013-05-30,23.43
2013-05-31,23.46
2013-06-01,23.12
2013-06-02,23.12
2013-06-03,22.99
2013-06-04,22.57
2013-06-05,22.46
2013-06-06,22.46
2013-06-07,22.14
2013-06-08,22.07
2013-06-09,22.0
2013-06-10,21.96
2013-06-11,21.96
2013-06-12,21.61
2013-06-13,21.53
2013-06-14,21.51
2013-06-15,21.38
2013-06-16,21.38
2013-06-17,21.1
2013-06-18,20.96
2013-06-19,20.83
2013-06-20,20.65
2013-06-21,20.62
2013-06-22,20.75
2013-06-23,20.87
2013-06-24,20.87
2013-06-25,20.98
2013-06-26,21.09
2013-06-27,21.01
2013-06-28,20.89
2013-06-29,20.89
2013-06-30,20.88
2013-07-01,20.8
2013-07-02,20.76
2013-07-03,20.78
2013-07-04,20.64
2013-07-05,20.52
2013-07-06,20.65
2013-07-07,20.64
2013-07-08,20.65
2013-07-09,20.65
2013-07-10,20.68
2013-07-11,20.7
2013-07-12,20.73
2013-07-13,20.89
2013-07-14,20.79
2013-07-15,20.73
2013-07-16,20.67
2013-07-17,20.61
2013-07-18,20.86
2013-07-19,20.84
2013-07-20,20.84
2013-07-21,20.73
2013-07-22,20.7
2013-07-23,20.7
2013-07-24,20.73
2013-07-25,20.83
2013-07-26,20.8
2013-07-27,20.7
2013-07-28,20.76
2013-07-29,20.79
2013-07-30,20.68
2013-07-31,20.71
2013-08-01,20.63
2013-08-02,20.67
2013-08-03,20.68
2013-08-04,20.66
2013-08-05,20.52
2013-08-06,20.5
2013-08-07,20.42
2013-08-08,20.31
2013-08-09,20.29
2013-08-10,20.22
2013-08-11,20.22
2013-08-12,20.24
2013-08-13,20.23
2013-08-14,20.09
2013-08-15,20.16
2013-08-16,20.15
2013-08-17,20.25
2013-08-18,20.3
2013-08-19,20.22
2013-08-20,20.21
2013-08-21,20.16
2013-08-22,20.11
2013-08-23,19.92
2013-08-24,19.86
2013-08-25,19.87
2013-08-26,19.8
2013-08-27,19.78
2013-08-28,19.7
2013-08-29,19.72
2013-08-30,19.72
2013-08-31,19.74
2013-09-01,19.72
2013-09-02,19.59
2013-09-03,19.56
2013-09-05,19.44
2013-09-06,19.39
2013-09-07,19.39
2013-09-08,19.34
2013-09-09,19.37
2013-09-10,19.41
2013-09-11,19.16
2013-09-12,18.98
2013-09-13,18.99
2013-09-14,19.01
2013-09-15,18.97
2013-09-16,18.78
2013-09-17,18.72
2013-09-18,18.68
2013-09-19,18.6
2013-09-20,18.51
2013-09-21,18.38
2013-09-22,18.36
2013-09-23,18.36
2013-09-24,18.26
2013-09-25,18.22
2013-09-26,18.2
2013-09-27,18.23
2013-09-28,18.17
2013-09-29,18.21
2013-09-30,18.18
2013-10-01,17.99
2013-10-02,17.98
2013-10-03,17.98
2013-10-04,18.01
2013-10-05,17.95
2013-10-06,17.87
2013-10-07,17.86
2013-10-08,17.91
2013-10-09,17.92
2013-10-10,17.93
2013-10-11,17.94
2013-10-12,17.86
2013-10-13,17.76
2013-10-14,17.78
2013-10-15,17.77
2013-10-16,17.75
2013-10-17,17.74
2013-10-18,17.54
2013-10-19,17.47
2013-10-20,17.4
2013-10-21,17.41
2013-10-22,17.34
2013-10-23,17.42
2013-10-24,17.43
2013-10-25,17.37
2013-10-26,17.34
2013-10-27,17.42
2013-10-28,17.44
2013-10-29,17.35
2013-10-30,17.35
2013-10-31,17.31
2013-11-01,17.1
2013-11-02,17.1
2013-11-03,17.04
2013-11-04,17.03
2013-11-05,17.0
2013-11-06,17.14
2013-11-07,17.11
2013-11-08,17.05
2013-11-09,16.99
2013-11-10,16.99
2013-11-11,16.84
2013-11-12,16.84
2013-11-13,16.7
2013-11-14,16.67
2013-11-15,16.52
2013-11-16,16.55
2013-11-17,16.45
2013-11-18,16.45
2013-11-19,16.41
2013-11-20,16.43
2013-11-21,16.39
2013-11-22,16.29
2013-11-23,16.28
2013-11-24,16.27
2013-11-25,16.28
2013-11-26,16.21
2013-11-27,16.16
2013-11-28,16.16
2013-11-29,16.14
2013-11-30,16.16
2013-12-01,16.2
2013-12-02,16.21
2013-12-03,16.12
2013-12-04,16.1
2013-12-05,16.06
2013-12-06,16.14
2013-12-07,15.98
2013-12-08,15.98
2013-12-09,16.0
2013-12-10,16.08
2013-12-11,16.13
2013-12-12,15.9
2013-12-13,15.91
2013-12-14,15.92
2013-12-16,15.92
2013-12-17,15.94
2013-12-18,15.92
2013-12-19,15.98
2013-12-20,15.97
2013-12-21,15.88
2013-12-22,15.88
2013-12-23,15.86
2013-12-24,15.77
2013-12-25,15.74
2013-12-26,15.76
2013-12-27,15.82
2013-12-28,15.87
2013-12-29,15.88
2013-12-30,15.73
2013-12-31,15.78
2014-01-01,15.88
2014-01-02,15.79
2014-01-03,15.86
2014-01-04,15.84
2014-01-05,15.81
2014-01-06,15.79
2014-01-07,15.86
2014-01-08,15.88
2014-01-09,15.93
2014-01-10,15.87
2014-01-11,15.87
2014-01-12,15.78
2014-01-13,15.8
2014-01-14,15.79
2014-01-15,15.77
2014-01-16,15.79
2014-01-17,15.55
2014-01-18,15.56
2014-01-19,15.39
2014-01-20,15.43
2014-01-21,15.44
2014-01-22,15.44
2014-01-23,15.43
2014-01-24,15.6
2014-01-25,15.59
2014-01-26,15.52
2014-01-27,15.52
2014-01-28,15.39
2014-01-29,15.39
2014-01-30,15.38
2014-01-31,15.32
2014-02-01,15.33
2014-02-02,15.2
2014-02-03,15.29
2014-02-04,15.34
2014-02-05,15.39
2014-02-06,15.35
2014-02-07,15.42
2014-02-08,15.39
2014-02-09,14.99
2014-02-10,14.86
2014-02-11,14.93
2014-02-12,14.99
2014-02-13,14.99
2014-02-14,14.99
2014-02-15,14.99
2014-02-16,14.98
2014-02-17,14.98
2014-02-18,14.83
2014-02-19,14.83
2014-02-20,14.9
2014-02-21,14.9
2014-02-22,14.81
2014-02-23,14.83
2014-02-24,14.97
2014-02-25,14.99
2014-02-26,14.99
2014-02-27,15.0
2014-02-28,15.12
2014-03-01,15.13
2014-03-02,15.12
2014-03-03,15.15
2014-03-04,15.18
2014-03-05,15.53
2014-03-06,15.44
2014-03-07,15.59
2014-03-08,15.35
2014-03-09,15.2
2014-03-10,16.31
2014-03-11,16.94
2014-03-12,17.03
2014-03-13,18.59
2014-03-14,18.66
2014-03-15,19.04
2014-03-16,19.08
2014-03-17,19.17
2014-03-18,19.95
2014-03-19,19.99
2014-03-20,19.99
2014-03-21,20.29
2014-03-22,20.9
2014-03-23,20.99
2014-03-24,20.99
2014-03-25,21.19
2014-03-26,21.75
2014-03-27,21.75
2014-03-28,21.75
2014-03-29,21.4
2014-03-30,22.25
2014-03-31,22.25
2014-04-01,22.25
2014-04-02,22.49
2014-04-03,22.49
2014-04-04,22.75
2014-04-05,22.62
2014-04-06,22.75
2014-04-07,22.62
2014-04-08,22.49
2014-04-09,22.49
2014-04-10,22.49
2014-04-11,22.49
2014-04-12,21.92
2014-04-13,21.84
2014-04-14,21.84
2014-04-15,21.83
2014-04-16,21.84
2014-04-17,21.72
2014-04-18,21.61
2014-04-19,21.58
2014-04-20,21.58
2014-04-21,21.59
2014-04-22,21.61
2014-04-23,21.59
2014-04-24,21.61
2014-04-25,21.84
2014-04-26,21.84
2014-04-27,21.84
2014-04-28,21.99
2014-04-29,21.99
2014-04-30,21.92
2014-05-01,21.99
2014-05-02,21.92
2014-05-03,21.99
2014-05-04,21.99
2014-05-05,21.91
2014-05-06,21.99
2014-05-07,21.99
2014-05-08,21.99
2014-05-09,21.91
2014-05-11,21.83
2014-05-12,21.75
2014-05-13,21.61
2014-05-14,21.56
2014-05-15,21.49
2014-05-16,21.49
2014-05-17,21.56
2014-05-18,21.49
2014-05-20,21.28
2014-05-21,21.04
2014-05-22,21.25
2014-05-23,20.9
2014-05-24,20.9
2014-05-25,20.95
2014-05-26,20.9
2014-05-27,20.9
2014-05-28,20.87
2014-05-29,20.63
2014-05-30,20.85
2014-05-31,20.65
2014-06-01,20.76
2014-06-02,20.95
2014-06-03,20.67
2014-06-04,20.8
2014-06-05,20.89
2014-06-06,21.0
2014-06-07,21.0
2014-06-08,21.0
2014-06-09,21.0
2014-06-10,21.04
2014-06-11,21.0
2014-06-12,20.99
2014-06-13,20.99
2014-06-14,21.0
2014-06-15,21.0
2014-06-16,20.99
2014-06-17,21.08
2014-06-18,20.99
2014-06-19,20.95
2014-06-20,20.9
2014-06-21,20.9
2014-06-22,20.9
2014-06-23,20.85
2014-06-25,20.87
2014-06-26,20.87
2014-06-27,20.89
2014-06-28,20.85
2014-06-29,20.85
2014-06-30,20.85
2014-07-01,20.84
2014-07-02,21.12
2014-07-03,21.15
2014-07-04,21.16
2014-07-05,21.19
2014-07-06,21.22
2014-07-07,21.33
2014-07-08,21.49
2014-07-09,21.49
2014-07-11,21.29
2014-07-12,21.49
2014-07-13,21.49
2014-07-14,21.45
2014-07-15,21.27
2014-07-16,21.27
2014-07-17,21.23
2014-07-19,21.16
2014-07-20,21.19
2014-07-21,21.24
2014-07-22,21.29
2014-07-23,21.29
2014-07-24,20.93
2014-07-25,20.95
2014-07-26,20.9
2014-07-27,20.9
2014-07-28,20.9
2014-07-29,20.9
2014-07-30,21.14
2014-07-31,21.31
2014-08-01,21.31
2014-08-02,21.37
2014-08-03,21.37
2014-08-04,21.41
2014-08-05,21.41
2014-08-06,21.49
2014-08-07,21.45
2014-08-08,21.49
2014-08-09,21.45
2014-08-10,21.41
2014-08-11,21.41
2014-08-12,21.45
2014-08-13,21.35
2014-08-14,21.35
2014-08-15,21.24
2014-08-16,21.24
2014-08-17,21.24
2014-08-18,21.41
2014-08-19,21.41
2014-08-20,21.41
2014-08-21,21.41
2014-08-22,21.46
2014-08-23,21.49
2014-08-24,21.49
2014-08-25,21.49
2014-08-26,21.49
2014-08-27,21.45
2014-08-28,21.41
2014-08-29,21.42
2014-08-30,21.46
2014-08-31,21.49
2014-09-01,21.49
2014-09-02,21.49
2014-09-03,21.45
2014-09-04,21.29
2014-09-05,21.09
2014-09-06,21.35
2014-09-07,21.29
2014-09-08,21.25
2014-09-09,21.16
2014-09-10,21.2
2014-09-11,21.29
2014-09-12,21.19
2014-09-13,21.29
2014-09-14,21.29
2014-09-15,21.09
2014-09-16,21.16
2014-09-17,20.98
2014-09-18,20.93
2014-09-19,20.92
2014-09-20,20.91
2014-09-21,20.92
2014-09-22,20.9
2014-09-23,20.85
2014-09-24,20.88
2014-09-25,20.93
2014-09-26,20.95
2014-09-27,20.96
2014-09-28,20.93
2014-09-29,20.94
2014-09-30,20.96
2014-10-01,20.96
2014-10-02,20.93
2014-10-03,20.92
2014-10-04,20.85
2014-10-05,20.85
2014-10-06,20.85
2014-10-07,20.83
2014-10-08,20.71
2014-10-10,20.29
2014-10-11,20.52
2014-10-12,20.68
2014-10-13,20.52
2014-10-14,20.45
2014-10-15,20.45
2014-10-16,20.27
2014-10-17,20.28
2014-10-18,20.2
2014-10-19,20.2
2014-10-20,20.2
2014-10-21,20.18
2014-10-22,20.06
2014-10-23,20.0
2014-10-24,20.07
2014-10-25,20.07
2014-10-26,20.02
2014-10-27,20.02
2014-10-28,20.0
2014-10-29,19.99
2014-10-30,19.99
2014-10-31,19.98
2014-11-01,19.79
2014-11-02,19.79
2014-11-03,19.79
2014-11-04,19.79
2014-11-05,19.5
2014-11-06,19.5
2014-11-07,19.5
2014-11-08,19.64
2014-11-09,19.46
2014-11-10,19.41
2014-11-11,19.39
2014-11-12,19.47
2014-11-13,19.3
2014-11-14,19.3
2014-11-15,19.15
2014-11-16,19.19
2014-11-17,19.01
2014-11-18,19.01
2014-11-19,19.01
2014-11-20,19.01
2014-11-21,19.01
2014-11-22,19.0
2014-11-23,19.0
2014-11-24,19.17
2014-11-25,19.0
2014-11-26,19.0
2014-11-27,18.99
2014-11-28,18.99
2014-11-29,19.09
2014-11-30,19.09
2014-12-01,19.17
2014-12-02,19.22
2014-12-03,19.0
2014-12-04,19.0
2014-12-05,18.99
2014-12-06,18.99
2014-12-07,18.99
2014-12-08,18.99
2014-12-09,18.99
2014-12-10,18.95
2014-12-11,18.74
2014-12-12,18.74
2014-12-13,18.74
2014-12-14,18.74
2014-12-15,18.74
2014-12-16,18.72
2014-12-17,18.72
2014-12-18,18.74
2014-12-19,18.69
2014-12-20,18.69
2014-12-21,18.69
2014-12-22,18.52
2014-12-23,18.58
2014-12-24,18.21
2014-12-25,18.09
2014-12-26,18.21
2014-12-27,18.52
2014-12-28,18.47
2014-12-29,18.47
2014-12-30,18.4
2014-12-31,18.4
2015-01-01,18.19
2015-01-02,18.19
2015-01-03,18.19
2015-01-04,18.11
2015-01-05,18.11
2015-01-06,18.11
2015-01-07,18.06
2015-01-08,18.01
2015-01-09,18.0
2015-01-10,18.0
2015-01-11,18.01
2015-01-12,18.01
2015-01-13,18.03
2015-01-14,18.0
2015-01-15,18.0
2015-01-16,18.0
2015-01-17,18.0
2015-01-18,18.0
2015-01-19,18.01
2015-01-20,18.13
2015-01-21,18.24
2015-01-22,18.25
2015-01-23,18.24
2015-01-24,18.12
2015-01-25,18.25
2015-01-26,18.21
2015-01-27,18.26
2015-01-28,18.44
2015-01-29,18.45
2015-01-30,18.42
2015-01-31,18.69
2015-02-01,18.69
2015-02-02,18.69
2015-02-03,18.76
2015-02-04,18.87
2015-02-05,18.76
2015-02-06,18.73
2015-02-07,18.69
2015-02-08,18.68
2015-02-09,18.69
2015-02-10,18.76
2015-02-11,18.89
2015-02-12,18.87
2015-02-13,18.76
2015-02-14,18.8
2015-02-15,18.76
2015-02-16,18.76
2015-02-17,18.76
2015-02-18,18.87
2015-02-19,18.82
2015-02-20,18.67
2015-02-21,18.3
2015-02-22,18.49
2015-02-23,18.72
2015-02-24,18.72
2015-02-25,18.77
2015-02-26,18.76
2015-02-27,18.76
2015-02-28,18.82
2015-03-01,18.89
2015-03-02,18.89
2015-03-03,18.9
2015-03-04,18.9
2015-03-05,18.89
2015-03-06,18.89
2015-03-07,18.89
2015-03-08,18.88
2015-03-09,18.88
2015-03-10,18.87
2015-03-11,18.61
2015-03-12,18.82
2015-03-13,18.82
2015-03-14,18.63
2015-03-15,18.88
2015-03-16,18.88
2015-03-17,18.87
2015-03-18,18.82
2015-03-19,18.82
2015-03-20,18.82
2015-03-21,18.88
2015-03-22,18.88
2015-03-23,18.88
2015-03-24,18.88
2015-03-25,18.88
2015-03-26,18.9
2015-03-27,18.91
2015-03-28,18.87
2015-03-29,18.86
2015-03-30,18.87
2015-03-31,18.86
2015-04-01,18.76
2015-04-02,18.58
2015-04-03,18.81
2015-04-04,18.86
2015-04-05,18.67
2015-04-06,18.72
2015-04-07,18.63
2015-04-08,18.63
2015-04-09,18.63
2015-04-10,18.85
2015-04-11,18.81
2015-04-12,18.67
2015-04-13,18.49
2015-04-14,18.49
2015-04-15,18.49
2015-04-16,18.49
2015-04-17,18.49
2015-04-18,18.61
2015-04-19,18.55
2015-04-20,18.49
2015-04-21,18.49
2015-04-22,18.31
2015-04-23,18.49
2015-04-24,18.49
2015-04-25,18.49
2015-04-26,18.49
2015-04-27,18.4
2015-04-28,18.49
2015-04-29,18.49
2015-04-30,18.49
2015-05-01,18.49
2015-05-02,18.49
2015-05-03,18.49
2015-05-04,18.71
2015-05-05,18.74
2015-05-06,18.71
2015-05-07,18.82
2015-05-08,18.94
2015-05-09,18.94
2015-05-10,18.99
2015-05-11,19.03
2015-05-12,19.12
2015-05-13,19.49
2015-05-14,19.43
2015-05-15,19.4
2015-05-16,19.46
2015-05-17,19.48
2015-05-18,19.49
2015-05-19,19.43
2015-05-20,19.53
2015-05-21,19.7
2015-05-22,19.73
2015-05-23,19.78
2015-05-24,19.79
2015-05-25,19.92
2015-05-26,19.92
2015-05-27,19.94
2015-05-28,19.97
2015-05-29,19.99
2015-05-30,19.99
2015-05-31,20.46
2015-06-01,20.62
2015-06-02,20.63
2015-06-03,20.59
2015-06-04,20.89
2015-06-05,21.46
2015-06-06,21.48
2015-06-07,21.49
2015-06-08,22.2
2015-06-09,22.27
2015-06-10,23.27
2015-06-11,24.62
2015-06-12,25.44
2015-06-13,25.54
2015-06-14,25.64
2015-06-15,25.64
2015-06-16,25.63
2015-06-17,24.9
2015-06-18,25.99
2015-06-19,26.44
2015-06-20,26.71
2015-06-21,26.0
2015-06-22,26.99
2015-06-23,26.99
2015-06-24,26.15
2015-06-25,26.57
2015-06-26,27.81
2015-06-27,28.0
2015-06-28,29.73
2015-06-29,29.73
2015-06-30,32.03
2015-07-01,29.2
2015-07-02,26.95
2015-07-03,31.5
2015-07-04,31.5
2015-07-05,30.59
2015-07-06,48.7
2015-07-07,48.0
2015-07-08,43.99
2015-07-09,43.74
2015-07-10,42.81
2015-07-11,43.74
2015-07-12,43.0
2015-07-13,42.88
2015-07-14,42.89
2015-07-15,42.9
2015-07-16,42.88
2015-07-17,42.81
2015-07-18,42.74
2015-07-19,42.74
2015-07-20,42.89
2015-07-21,42.74
2015-07-22,42.82
2015-07-23,42.74
2015-07-24,42.74
2015-07-25,42.74
2015-07-26,42.74
2015-07-27,42.0
2015-07-28,42.74
2015-07-29,42.74
2015-07-30,42.39
2015-07-31,42.0
2015-08-01,42.74
2015-08-02,42.9
2015-08-03,43.2
2015-08-04,43.9
2015-08-05,43.9
2015-08-06,43.9
2015-08-07,43.7
2015-08-08,43.7
2015-08-09,43.37
2015-08-10,43.37
2015-08-11,43.86
2015-08-12,43.9
2015-08-13,43.9
2015-08-14,43.93
2015-08-15,43.95
2015-08-16,43.93
2015-08-17,43.93
2015-08-18,43.97
2015-08-19,43.99
2015-08-20,44.26
2015-08-21,44.81
