date,Arcbound Ravager value
2015-08-22,44.81
2015-08-23,44.98
2015-08-24,44.98
2015-08-25,44.98
2015-08-26,45.0
2015-08-27,45.07
2015-08-28,45.16
2015-08-29,45.13
2015-08-30,45.15
2015-08-31,45.13
2015-09-01,44.26
2015-09-02,44.08
2015-09-03,43.99
2015-09-04,43.93
2015-09-05,43.95
2015-09-06,43.97
2015-09-07,43.99
2015-09-08,43.97
2015-09-09,43.93
2015-09-10,43.95
2015-09-11,43.97
2015-09-12,43.95
2015-09-13,43.9
2015-09-14,43.2
2015-09-15,43.69
2015-09-16,43.89
2015-09-17,43.89
2015-09-18,43.69
2015-09-19,43.9
2015-09-20,43.9
2015-09-21,43.93
2015-09-22,43.97
2015-09-23,43.93
2015-09-24,43.86
2015-09-25,43.93
2015-09-26,43.93
2015-09-27,43.93
2015-09-28,43.93
2015-09-29,43.9
2015-09-30,43.95
2015-10-01,44.32
2015-10-02,44.83
2015-10-03,44.65
2015-10-04,44.65
2015-10-05,44.01
2015-10-06,43.99
2015-10-07,44.04
2015-10-08,43.99
2015-10-09,43.99
2015-10-10,43.99
2015-10-11,44.78
2015-10-12,45.0
2015-10-13,45.07
2015-10-14,45.0
2015-10-15,44.83
2015-10-16,45.45
2015-10-17,45.45
2015-10-18,45.69
2015-10-19,45.79
2015-10-20,45.0
2015-10-21,44.09
2015-10-22,44.09
2015-10-23,44.65
2015-10-24,44.83
2015-10-25,45.0
2015-10-26,44.83
2015-10-27,44.83
2015-10-28,44.37
2015-10-29,44.55
2015-10-30,44.65
2015-10-31,44.09
2015-11-01,44.65
2015-11-02,44.45
2015-11-03,44.09
2015-11-04,44.37
2015-11-05,44.37
2015-11-06,44.37
2015-11-07,45.0
2015-11-08,45.0
2015-11-09,45.0
2015-11-10,45.0
2015-11-11,45.27
2015-11-12,45.54
2015-11-13,45.1
2015-11-14,44.78
2015-11-15,45.69
2015-11-16,45.62
2015-11-17,45.36
2015-11-18,45.54
2015-11-19,45.62
2015-11-20,45.28
2015-11-21,45.54
2015-11-22,45.54
2015-11-23,45.83
2015-11-24,45.62
2015-11-25,45.62
2015-11-26,45.75
2015-11-27,45.1
2015-11-28,45.57
2015-11-29,45.57
2015-11-30,43.79
2015-12-01,45.23
2015-12-02,45.23
2015-12-03,45.54
2015-12-04,45.5
2015-12-05,45.75
2015-12-06,46.65
2015-12-07,45.54
2015-12-08,45.96
2015-12-09,46.65
2015-12-10,46.48
2015-12-11,45.96
2015-12-12,46.04
2015-12-13,46.04
2015-12-14,47.26
2015-12-15,47.26
2015-12-16,47.31
2015-12-17,47.26
2015-12-18,47.19
2015-12-19,47.13
2015-12-20,47.01
2015-12-21,46.87
2015-12-22,46.59
2015-12-23,46.58
2015-12-24,46.58
2015-12-25,46.55
2015-12-26,46.79
2015-12-27,47.02
2015-12-28,47.45
2015-12-29,47.95
2015-12-30,47.97
2015-12-31,47.99
2016-01-01,48.44
2016-01-02,48.44
2016-01-03,48.86
2016-01-04,49.06
2016-01-05,49.12
2016-01-06,49.18
2016-01-07,49.68
2016-01-08,49.95
2016-01-09,49.95
2016-01-10,49.95
2016-01-11,49.95
2016-01-12,50.24
2016-01-13,50.19
2016-01-14,50.17
2016-01-15,50.17
2016-01-16,50.29
2016-01-17,50.77
2016-01-18,51.49
2016-01-19,51.19
2016-01-20,51.14
2016-01-21,51.49
2016-01-22,51.26
2016-01-23,51.45
2016-01-24,51.51
2016-01-25,51.45
2016-01-26,51.44
2016-01-27,51.44
2016-01-28,51.43
2016-01-29,52.93
2016-01-30,52.44
2016-01-31,52.93
2016-02-01,53.49
2016-02-02,52.93
2016-02-03,53.47
2016-02-04,51.88
2016-02-05,52.93
2016-02-06,52.38
2016-02-07,52.22
2016-02-08,53.76
2016-02-09,54.5
2016-02-10,54.4
2016-02-11,54.3
2016-02-12,54.5
2016-02-13,54.5
2016-02-14,54.75
2016-02-15,55.11
2016-02-16,55.08
2016-02-17,55.86
2016-02-18,55.04
2016-02-19,55.08
2016-02-20,55.11
2016-02-21,55.1
2016-02-22,55.1
2016-02-23,55.8
2016-02-24,55.81
2016-02-25,55.11
2016-02-26,55.24
2016-02-27,55.24
2016-02-28,55.86
2016-02-29,55.86
2016-03-01,55.52
2016-03-02,55.95
2016-03-03,55.95
2016-03-04,55.87
2016-03-05,55.95
2016-03-06,54.97
2016-03-07,54.97
2016-03-08,54.13
2016-03-09,54.13
2016-03-10,55.39
2016-03-11,55.39
2016-03-12,54.09
2016-03-13,54.13
2016-03-14,54.13
2016-03-15,54.54
2016-03-16,54.95
2016-03-17,54.97
2016-03-18,54.99
2016-03-19,54.99
2016-03-20,55.31
2016-03-21,54.99
2016-03-22,54.99
2016-03-23,54.99
2016-03-24,54.98
2016-03-25,54.98
2016-03-26,54.75
2016-03-27,54.4
2016-03-28,54.03
2016-03-29,54.03
2016-03-30,54.22
2016-03-31,54.23
2016-04-01,54.97
2016-04-02,54.99
2016-04-03,54.99
2016-04-04,55.31
2016-04-05,54.95
2016-04-06,54.98
2016-04-07,54.98
2016-04-08,54.97
2016-04-09,54.97
2016-04-10,54.98
2016-04-11,55.06
2016-04-12,55.19
2016-04-13,55.03
2016-04-14,55.19
2016-04-15,55.49
2016-04-16,54.99
2016-04-17,54.98
2016-04-18,54.99
2016-04-19,55.15
2016-04-20,54.98
2016-04-21,54.95
2016-04-22,54.99
2016-04-23,55.31
2016-04-24,54.99
2016-04-25,54.99
2016-04-26,54.95
2016-04-27,54.97
2016-04-28,54.18
2016-04-29,54.12
2016-04-30,54.05
2016-05-01,54.05
2016-05-02,53.99
2016-05-03,54.05
2016-05-04,53.99
2016-05-05,53.97
2016-05-06,53.99
2016-05-07,53.95
2016-05-08,53.95
2016-05-09,53.95
2016-05-10,53.95
2016-05-11,53.95
2016-05-12,53.97
2016-05-13,53.99
2016-05-14,53.99
2016-05-15,53.99
2016-05-16,53.99
2016-05-17,53.99
2016-05-18,53.97
2016-05-19,53.94
2016-05-20,53.73
2016-05-21,53.92
2016-05-22,53.97
2016-05-23,53.99
2016-05-24,53.95
2016-05-25,53.99
2016-05-26,53.52
2016-05-27,53.15
2016-05-28,53.34
2016-05-29,53.22
2016-05-30,53.54
2016-05-31,53.5
2016-06-01,53.0
2016-06-02,52.7
2016-06-03,51.97
2016-06-04,51.99
2016-06-05,51.95
2016-06-06,51.03
2016-06-07,51.12
2016-06-08,51.15
2016-06-09,50.46
2016-06-10,50.46
2016-06-11,50.82
2016-06-12,51.18
2016-06-13,51.06
2016-06-14,50.82
2016-06-15,50.27
2016-06-16,50.2
2016-06-17,50.0
2016-06-18,49.89
2016-06-19,49.7
2016-06-20,49.5
2016-06-21,49.49
2016-06-22,49.49
2016-06-23,49.5
2016-06-24,49.5
2016-06-25,49.49
2016-06-26,49.49
2016-06-27,49.0
2016-06-28,49.4
2016-06-29,49.4
2016-06-30,49.0
2016-07-01,49.08
2016-07-02,49.04
2016-07-03,49.04
2016-07-04,49.0
2016-07-05,49.02
2016-07-06,48.77
2016-07-07,48.36
2016-07-08,48.38
2016-07-09,48.21
2016-07-10,48.13
2016-07-11,48.34
2016-07-12,48.34
2016-07-13,48.01
2016-07-14,47.88
2016-07-15,47.08
2016-07-16,46.39
2016-07-17,45.99
2016-07-18,45.93
2016-07-19,45.99
2016-07-20,45.94
2016-07-21,45.92
2016-07-22,45.76
2016-07-23,45.56
2016-07-24,45.47
2016-07-25,45.42
2016-07-26,45.21
2016-07-27,44.95
2016-07-28,44.65
2016-07-29,44.5
2016-07-30,44.58
2016-07-31,44.65
2016-08-01,44.82
2016-08-02,45.0
2016-08-03,44.99
2016-08-04,44.97
2016-08-05,44.92
2016-08-06,45.0
2016-08-07,44.95
2016-08-08,44.95
2016-08-09,43.83
2016-08-10,44.95
2016-08-11,44.3
2016-08-12,43.99
2016-08-13,43.99
2016-08-14,44.65
2016-08-15,44.87
2016-08-16,44.32
2016-08-17,44.62
2016-08-18,44.31
2016-08-19,43.99
2016-08-20,43.41
2016-08-22,42.9
2016-08-23,43.76
2016-08-24,43.76
2016-08-25,43.99
2016-08-26,43.85
2016-08-27,43.99
2016-08-28,43.99
2016-08-29,43.99
2016-08-30,43.41
2016-08-31,43.41
2016-09-01,43.41
2016-09-02,43.18
2016-09-03,42.93
2016-09-04,43.43
2016-09-05,43.41
2016-09-06,43.41
2016-09-07,43.7
2016-09-08,43.41
2016-09-09,43.15
2016-09-10,43.03
2016-09-11,42.9
2016-09-12,43.28
2016-09-13,43.4
2016-09-14,42.74
2016-09-15,42.72
2016-09-16,42.73
2016-09-17,42.72
2016-09-19,42.72
2016-09-20,42.73
2016-09-21,42.72
2016-09-22,42.36
2016-09-23,42.33
2016-09-24,42.36
2016-09-25,42.12
2016-09-26,41.66
2016-09-27,41.91
2016-09-28,42.12
2016-09-29,42.33
2016-09-30,41.98
2016-10-01,41.95
2016-10-02,41.95
2016-10-03,42.15
2016-10-04,42.01
2016-10-05,42.15
2016-10-06,42.22
2016-10-07,41.95
2016-10-08,42.01
2016-10-09,41.64
2016-10-10,41.59
2016-10-11,41.17
2016-10-12,41.17
2016-10-13,41.17
2016-10-14,40.0
2016-10-15,40.13
2016-10-16,40.0
2016-10-17,39.99
2016-10-18,40.34
2016-10-19,40.49
2016-10-20,39.97
2016-10-21,37.25
2016-10-22,39.99
2016-10-23,40.0
2016-10-24,40.14
2016-10-25,40.14
2016-10-26,40.27
2016-10-27,40.14
2016-10-28,40.27
2016-10-29,40.45
2016-10-30,40.34
2016-10-31,40.49
2016-11-01,40.55
2016-11-02,40.49
2016-11-03,40.27
2016-11-04,40.38
2016-11-05,40.44
2016-11-06,40.53
2016-11-07,40.99
2016-11-08,37.5
2016-11-09,40.49
2016-11-10,40.38
2016-11-11,40.27
2016-11-12,40.0
2016-11-13,39.99
2016-11-14,39.99
2016-11-15,39.97
2016-11-16,39.91
2016-11-17,39.59
2016-11-18,39.08
2016-11-19,39.0
2016-11-20,39.08
2016-11-21,38.98
2016-11-22,38.98
2016-11-23,38.84
2016-11-24,38.95
2016-11-25,38.98
2016-11-26,39.43
2016-11-27,38.99
2016-11-28,38.9
2016-11-29,38.78
2016-11-30,38.9
2016-12-01,38.65
2016-12-02,38.68
2016-12-03,38.61
2016-12-04,38.4
2016-12-05,38.4
2016-12-06,38.1
2016-12-07,37.98
2016-12-08,37.95
2016-12-09,37.98
2016-12-10,37.97
2016-12-11,37.95
2016-12-12,38.0
2016-12-13,37.97
2016-12-14,37.85
2016-12-15,37.52
2016-12-16,37.52
2016-12-17,37.58
2016-12-18,37.59
2016-12-19,37.58
2016-12-20,37.59
2016-12-21,37.17
2016-12-22,37.07
2016-12-23,37.0
2016-12-24,36.96
2016-12-25,36.92
2016-12-26,36.96
2016-12-27,37.0
2016-12-28,37.07
2016-12-29,36.96
2016-12-30,36.92
2016-12-31,36.92
2017-01-01,36.91
2017-01-02,36.74
2017-01-03,36.73
2017-01-04,36.74
2017-01-05,36.82
2017-01-06,36.65
2017-01-07,36.71
2017-01-08,36.65
2017-01-09,36.33
2017-01-10,36.41
2017-01-11,36.2
2017-01-12,36.1
2017-01-13,36.31
2017-01-14,36.51
2017-01-15,36.55
2017-01-16,36.08
2017-01-17,36.0
2017-01-18,36.08
2017-01-19,36.56
2017-01-20,36.46
2017-01-21,36.51
2017-01-22,36.55
2017-01-23,36.56
2017-01-24,36.61
2017-01-25,36.71
2017-01-26,36.71
2017-01-27,36.77
2017-01-28,36.77
2017-01-29,36.77
2017-01-30,36.85
2017-01-31,36.91
2017-02-01,37.01
2017-02-02,37.1
2017-02-03,36.84
2017-02-04,37.14
2017-02-05,37.14
2017-02-06,37.21
2017-02-07,36.91
2017-02-08,36.92
2017-02-09,36.92
2017-02-10,36.96
2017-02-11,37.0
2017-02-12,37.14
2017-02-13,37.39
2017-02-14,37.17
2017-02-15,37.14
2017-02-16,37.05
2017-02-17,37.05
2017-02-18,37.05
2017-02-19,37.68
2017-02-20,37.75
2017-02-21,37.83
2017-02-22,37.15
2017-02-23,37.15
2017-02-26,37.88
2017-02-27,37.83
2017-02-28,37.85
2017-03-01,37.95
2017-03-02,37.94
2017-03-03,37.95
2017-03-04,37.99
2017-03-05,38.13
2017-03-06,38.1
2017-03-07,36.96
2017-03-08,38.3
2017-03-09,38.99
2017-03-10,39.09
2017-03-11,38.99
2017-03-12,39.61
2017-03-13,39.71
2017-03-14,39.72
2017-03-15,39.53
2017-03-17,39.82
2017-03-18,39.53
2017-03-19,39.61
2017-03-20,39.82
2017-03-21,39.82
2017-03-22,39.96
2017-03-23,39.96
2017-03-24,39.96
2017-03-25,39.95
2017-03-26,39.96
2017-03-27,39.96
2017-03-28,39.95
2017-03-29,39.82
2017-03-30,39.74
2017-03-31,39.6
2017-04-01,39.95
2017-04-02,39.92
2017-04-03,39.96
2017-04-04,40.05
2017-04-05,40.06
2017-04-06,39.95
2017-04-07,39.95
2017-04-08,39.96
2017-04-09,39.96
2017-04-10,39.96
2017-04-11,39.95
2017-04-12,39.95
2017-04-13,39.95
2017-04-14,39.98
2017-04-15,40.28
2017-04-16,40.06
2017-04-17,40.06
2017-04-18,40.43
2017-04-19,40.43
2017-04-20,39.99
2017-04-21,40.33
2017-04-22,40.33
2017-04-23,39.98
2017-04-24,39.96
2017-04-25,39.96
2017-04-26,39.99
2017-04-27,39.96
2017-04-28,39.92
2017-04-29,39.92
2017-04-30,39.89
2017-05-01,39.92
2017-05-02,39.96
2017-05-03,39.96
2017-05-04,39.96
2017-05-05,39.87
2017-05-06,39.86
2017-05-07,39.87
2017-05-08,39.84
2017-05-09,39.86
2017-05-10,39.83
2017-05-11,39.83
2017-05-12,39.61
2017-05-13,39.66
2017-05-14,39.84
2017-05-15,39.63
2017-05-16,39.66
2017-05-17,39.75
2017-05-18,39.8
2017-05-19,39.79
2017-05-20,39.84
2017-05-21,39.75
2017-05-22,39.84
2017-05-23,39.84
2017-05-24,39.84
2017-05-25,39.66
2017-05-26,39.84
2017-05-27,39.67
2017-05-28,39.86
2017-05-29,39.77
2017-05-30,39.66
2017-05-31,39.77
2017-06-01,39.65
2017-06-02,39.7
2017-06-03,39.77
2017-06-04,39.77
2017-06-05,39.66
2017-06-06,39.88
2017-06-07,39.9
2017-06-08,39.93
2017-06-09,39.79
2017-06-10,39.89
2017-06-11,39.88
2017-06-12,39.89
2017-06-13,39.88
2017-06-14,39.87
2017-06-15,39.87
2017-06-16,39.89
2017-06-17,39.95
2017-06-18,39.99
2017-06-19,39.93
2017-06-20,39.99
2017-06-21,40.48
2017-06-22,40.72
2017-06-23,40.3
2017-06-24,40.12
2017-06-25,40.06
2017-06-26,39.99
2017-06-27,39.88
2017-06-28,39.99
2017-06-29,39.99
2017-06-30,39.99
2017-07-01,39.99
2017-07-02,40.0
2017-07-03,40.0
2017-07-04,40.48
2017-07-05,40.24
2017-07-06,40.24
2017-07-07,40.0
2017-07-08,39.99
2017-07-09,39.99
2017-07-10,40.24
2017-07-11,40.4
2017-07-12,40.4
2017-07-13,40.16
2017-07-14,40.71
2017-07-15,40.48
2017-07-16,39.99
2017-07-17,39.99
2017-07-18,39.99
2017-07-19,39.99
2017-07-20,39.61
2017-07-21,39.89
2017-07-22,39.89
2017-07-23,39.94
2017-07-24,39.89
2017-07-25,38.1
2017-07-26,39.87
2017-07-27,39.61
2017-07-28,39.61
2017-07-29,39.61
2017-07-30,39.56
2017-07-31,39.92
2017-08-01,40.48
2017-08-02,39.5
2017-08-03,39.5
2017-08-04,39.47
2017-08-05,39.5
2017-08-06,39.5
2017-08-07,39.56
2017-08-08,39.49
2017-08-09,39.47
2017-08-10,39.55
2017-08-11,39.61
2017-08-12,39.79
2017-08-13,39.7
2017-08-14,39.8
2017-08-15,40.0
2017-08-16,40.24
2017-08-17,40.24
2017-08-18,40.15
2017-08-19,41.76
2017-08-20,41.76
2017-08-21,41.95
2017-08-22,41.87
2017-08-23,42.71
2017-08-24,42.12
2017-08-25,41.73
2017-08-26,41.14
2017-08-27,40.48
2017-08-28,40.48
2017-08-29,40.48
2017-08-30,40.45
2017-08-31,41.21
2017-09-01,41.21
2017-09-02,41.87
2017-09-03,41.95
2017-09-04,42.38
2017-09-05,42.71
2017-09-06,42.04
2017-09-07,41.87
2017-09-08,42.11
2017-09-09,42.11
2017-09-10,41.95
2017-09-11,41.95
2017-09-12,40.54
2017-09-13,41.95
2017-09-14,42.0
2017-09-15,41.28
2017-09-16,41.28
2017-09-17,40.72
2017-09-18,40.49
2017-09-19,40.7
2017-09-20,41.87
2017-09-21,41.95
2017-09-22,41.87
2017-09-23,41.57
2017-09-24,41.26
2017-09-25,41.57
2017-09-26,42.17
2017-09-27,42.43
2017-09-28,41.95
2017-09-29,41.61
2017-09-30,41.58
2017-10-01,41.95
2017-10-02,42.21
2017-10-03,41.47
2017-10-04,42.19
2017-10-05,42.19
2017-10-06,42.07
2017-10-07,42.07
2017-10-08,42.46
2017-10-09,41.95
2017-10-10,42.32
2017-10-11,42.69
2017-10-12,42.74
2017-10-13,42.73
2017-10-14,42.74
2017-10-15,42.75
2017-10-16,42.74
2017-10-19,42.65
2017-10-20,42.69
2017-10-21,42.69
2017-10-22,42.73
2017-10-23,42.74
2017-10-24,42.74
2017-10-25,42.73
2017-10-26,42.69
2017-10-27,42.65
2017-10-28,42.43
2017-10-29,42.39
2017-10-30,42.19
2017-10-31,42.27
2017-11-01,42.19
2017-11-02,42.1
2017-11-03,42.35
2017-11-04,42.0
2017-11-05,41.92
2017-11-06,42.19
2017-11-07,42.27
2017-11-08,42.63
2017-11-09,42.65
2017-11-10,42.69
2017-11-11,42.69
2017-11-12,42.69
2017-11-13,42.75
2017-11-14,42.76
2017-11-15,42.76
2017-11-16,42.99
2017-11-17,42.99
2017-11-18,43.26
2017-11-19,42.99
2017-11-20,42.99
2017-11-21,42.79
2017-11-22,42.99
2017-11-23,42.88
2017-11-24,43.24
2017-11-25,43.42
2017-11-26,43.59
2017-11-27,43.3
2017-11-28,43.59
2017-11-29,43.69
2017-11-30,42.9
2017-12-01,42.93
2017-12-02,42.93
2017-12-03,42.93
2017-12-04,43.23
2017-12-05,43.08
2017-12-06,42.87
2017-12-07,42.73
2017-12-08,42.69
2017-12-09,42.8
2017-12-10,42.65
2017-12-11,42.65
2017-12-12,42.57
2017-12-13,42.49
2017-12-14,42.44
2017-12-15,42.39
2017-12-16,42.44
2017-12-17,42.57
2017-12-18,42.49
2017-12-19,42.45
2017-12-20,42.39
2017-12-21,42.34
2017-12-22,42.34
2017-12-23,42.42
2017-12-24,42.39
2017-12-25,42.39
2017-12-26,42.39
2017-12-27,42.39
2017-12-28,42.15
2017-12-29,42.15
2017-12-30,42.15
2017-12-31,42.0
2018-01-01,42.0
2018-01-02,42.0
2018-01-03,42.32
2018-01-04,42.32
2018-01-05,42.29
2018-01-06,42.29
2018-01-07,42.32
2018-01-08,42.45
2018-01-09,42.5
2018-01-10,42.4
2018-01-11,42.4
2018-01-12,42.15
2018-01-13,42.0
2018-01-14,42.0
2018-01-15,41.86
2018-01-16,42.15
2018-01-17,42.0
2018-01-18,42.23
2018-01-19,42.49
2018-01-20,42.25
2018-01-21,42.49
2018-01-22,42.49
2018-01-23,42.59
2018-01-24,42.58
2018-01-25,42.7
2018-01-26,42.8
2018-01-27,42.7
2018-01-28,43.02
2018-01-29,43.46
2018-01-30,43.69
2018-01-31,43.69
2018-02-01,42.99
2018-02-02,42.72
2018-02-03,42.74
2018-02-04,42.99
2018-02-05,43.69
2018-02-06,43.46
2018-02-07,43.28
2018-02-08,43.23
2018-02-09,37.78
